"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"3451";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/plugins/PluginClassLoader.java";4;0;13;2;3;1;3;10;406;8;3;0;668;668;8;7;2;10;13;0;9;263;4;4;1
"3452";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/EnableStackFilterAction.java";2;2;5;1;3;2;3;2;29;1;2;210;43;43;2;0;1;2;5;269;1;292;4;2;0
"3453";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/JPEGComment.java";2;0;3;1;1;1;1;2;6;1;2;6;10;10;1;0;0;2;3;6;0;297;3;2;0
"3454";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/JavaCapabilityWizard.java";2;1;5;2;2;2;2;3;8;0;1;224;17;17;3;2;0;3;5;224;2;281;3;2;0
"3455";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/graphics/Rectangle.java";5;3;8;2;4;2;4;4;18;2;3;6;37;37;3;1;2;4;8;265;3;297;5;5;0
"3456";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java";4;1;25;2;3;3;3;22;16536;10;8;26;19818;19818;10;14;0;22;25;189;14;292;11;4;2
"3457";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/sync/ForceCommitSyncAction.java";3;0;15;3;4;1;8;7;229;9;2;209;282;282;9;5;7;11;15;227;12;278;3;3;1
"3458";"/org.eclipse.ui.externaltools/External Tools/org/eclipse/ui/externaltools/internal/ui/ConfigurationDialog.java";1;3;5;1;5;2;5;0;44;0;0;261;82;82;3;0;3;0;5;279;3;279;2;1;0
"3459";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/wizards/UpdateTestSuite.java";2;0;5;2;3;1;3;2;16;0;1;230;22;22;3;1;2;2;5;258;3;258;2;2;0
"3460";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/BooleanLiteral.java";2;0;4;2;0;0;0;4;9;2;3;181;18;18;2;1;0;4;4;181;1;236;3;2;1
"3461";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/PngHuffmanTable.java";2;0;3;1;1;1;1;2;6;1;2;6;12;12;1;0;0;2;3;6;0;297;3;2;0
"3462";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/InvalidCursorLocation.java";2;1;9;1;2;2;2;7;72;4;3;26;127;127;4;4;0;7;9;68;4;280;5;2;0
"3463";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/MessagePage.java";5;0;5;1;0;0;0;5;26;1;5;15;37;37;1;0;0;5;5;15;0;241;5;5;0
"3464";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/JavaBreakpointPropertiesRulerActionDelegate.java";1;0;1;1;0;0;0;1;0;0;1;233;0;0;1;0;0;1;1;233;0;233;1;1;0
"3465";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ViewerActionBuilder.java";2;0;2;1;0;0;0;2;22;1;2;15;22;22;1;0;0;2;2;15;0;26;2;2;0
"3466";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchConfiguration.java";4;0;24;3;2;1;3;21;260;9;5;126;474;474;9;16;2;22;24;181;18;279;6;4;0
"3467";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/CoreSettings.java";1;0;2;1;0;0;0;2;6;0;1;235;6;6;2;1;0;2;2;235;1;235;1;1;0
"3468";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateFieldOperation.java";2;0;9;1;2;1;2;7;129;4;4;26;178;178;4;3;1;7;9;68;4;254;5;2;0
"3469";"/org.eclipse.help.ui/src/org/eclipse/help/ui/browser/IBrowser.java";2;0;4;2;0;0;0;4;10;2;2;168;13;13;2;2;0;4;4;168;2;230;2;2;0
"3470";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/LineBreakpoint.java";3;0;3;1;0;0;0;3;5;1;3;80;7;7;1;0;0;3;3;80;0;122;3;3;0
"3471";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/base/IRefactoring.java";1;0;2;1;1;1;1;1;2;0;1;134;2;2;1;0;0;1;2;134;0;279;2;1;0
"3472";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/wizards/KSubstWizardSummaryPage.java";3;2;7;2;4;3;4;3;193;2;2;215;232;232;2;1;1;3;7;215;2;292;5;3;0
"3473";"/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Canvas.java";2;0;2;1;1;1;1;1;6;0;1;145;6;6;1;0;0;1;2;145;0;297;2;2;0
"3474";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/WorkspaceAction.java";4;0;7;1;1;1;1;6;14;1;6;15;51;51;1;0;0;6;7;15;0;271;7;4;0
"3475";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/VariableBlock.java";4;1;26;2;2;2;2;24;373;8;8;9;548;548;8;16;0;24;26;9;16;280;10;4;0
"3476";"/org.eclipse.update.core/src/org/eclipse/update/core/JarContentReference.java";2;3;16;2;6;2;6;10;352;8;2;169;684;684;8;8;4;10;16;169;12;277;4;2;0
"3477";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/connect/VMStartException.java";2;0;2;1;0;0;0;2;7;1;2;183;7;7;1;0;0;2;2;183;0;202;2;2;0
"3478";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/ISiteAdapter.java";1;0;1;1;0;0;0;1;0;0;1;191;0;0;1;0;0;1;1;191;0;191;1;1;0
"3479";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/DefaultErrorHandlingPolicies.java";2;1;5;1;2;2;2;3;135;2;2;26;156;156;2;1;0;3;5;38;1;280;4;2;0
"3480";"/org.eclipse.pde.core/src/org/eclipse/pde/core/plugin/IPluginObject.java";1;1;3;1;2;2;2;1;78;0;1;234;83;83;1;0;0;1;3;234;0;299;3;1;0
"3481";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/FileEditorInput.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"3482";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/target/FTPResourceState.java";3;0;10;3;10;1;10;0;342;0;0;269;342;342;10;0;9;0;10;269;9;269;1;3;0
"3483";"/org.eclipse.help/src/org/eclipse/help/internal/search/DefaultAnalyzer.java";2;0;2;2;0;0;0;2;38;0;1;241;38;38;2;1;0;2;2;241;1;241;1;2;0
"3484";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/BooleanConstant.java";2;0;8;1;1;1;1;7;53;4;3;26;107;107;4;4;0;7;8;68;4;260;4;2;0
"3485";"/org.eclipse.swt/Eclipse SWT/emulated/treetable/org/eclipse/swt/widgets/TableColumn.java";4;3;9;2;4;2;4;5;82;2;4;71;107;107;3;1;2;5;9;288;3;288;6;4;0
"3486";"/org.eclipse.search/search/org/eclipse/search/internal/ui/ShowSearchesAction.java";2;0;3;1;0;0;0;3;14;1;3;4;23;23;1;0;0;3;3;4;0;42;3;2;0
"3487";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/resources/RemoteModule.java";2;1;12;2;2;2;2;10;208;7;2;183;258;258;7;8;0;10;12;183;8;288;4;2;2
"3488";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/BlockFlowInfo.java";1;0;1;1;0;0;0;1;0;0;1;134;0;0;1;0;0;1;1;134;0;134;1;1;0
"3489";"/org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceDeltaVisitor.java";1;0;4;1;1;1;1;3;100;1;3;0;121;121;1;0;0;3;4;0;0;267;4;1;0
"3490";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamPreferencePage.java";2;1;2;1;2;2;2;0;4;0;0;264;5;5;1;0;0;0;2;264;0;281;2;2;0
"3491";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ConditionalExpression.java";2;0;14;2;1;1;1;13;622;4;6;26;1212;1212;4;7;0;13;14;68;7;260;7;2;0
"3492";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/dom/HrefSet.java";3;0;5;2;1;1;1;4;410;2;3;0;486;486;2;1;0;4;5;20;1;267;4;3;0
"3493";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredElement.java";2;1;11;1;2;2;2;9;605;4;5;26;663;663;4;4;0;9;11;68;4;260;7;2;0
"3494";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/TreeViewer.java";3;0;5;2;2;1;2;3;11;1;3;15;21;21;2;0;1;3;5;257;1;257;4;3;0
"3495";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/SuspendActionDelegate.java";3;1;8;1;2;2;2;6;70;4;3;165;122;122;4;3;0;6;8;185;3;280;5;3;0
"3496";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/StickyHandler.java";2;0;6;2;0;0;0;6;75;4;3;176;82;82;4;3;0;6;6;176;3;235;3;2;0
"3497";"/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/util/HelpWorkbenchException.java";1;0;1;1;1;1;1;0;0;0;0;281;0;0;1;0;0;0;1;281;0;281;1;1;0
"3498";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/PerspContentProvider.java";2;0;2;1;0;0;0;2;4;1;2;15;4;4;1;0;0;2;2;15;0;26;2;2;0
"3499";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/TableViewerImpl.java";4;0;5;1;0;0;0;5;26;1;5;15;56;56;1;0;0;5;5;15;0;221;5;4;0
"3500";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginAttribute.java";1;0;2;1;0;0;0;2;2;0;1;234;2;2;2;1;0;2;2;234;1;234;1;1;0
"3501";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchConfigurationType.java";3;0;7;2;2;1;2;5;19;2;4;126;40;40;2;1;1;5;7;126;2;250;5;3;0
"3502";"/org.eclipse.swt/Eclipse SWT Drag and Drop/photon/org/eclipse/swt/dnd/ByteArrayTransfer.java";3;0;8;2;4;1;4;4;151;2;3;6;181;181;4;1;3;4;8;288;4;288;4;3;0
"3503";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/Caret.java";4;4;5;3;5;2;5;0;50;0;0;264;50;50;4;0;3;0;5;288;3;288;2;4;0
"3504";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ConfigurationInfo.java";3;0;7;1;1;1;1;6;105;3;4;77;153;153;3;2;0;6;7;180;2;259;5;3;0
"3505";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/IStatusChangeListener.java";1;0;1;1;0;0;0;1;0;0;1;89;0;0;1;0;0;1;1;89;0;89;1;1;0
"3506";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/SelectFilesOperation.java";2;0;2;1;0;0;0;2;9;1;2;15;9;9;1;0;0;2;2;15;0;26;2;2;0
"3507";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/util/IPropertyChangeListener.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"3508";"/org.eclipse.debug.core/core/org/eclipse/debug/core/IBreakpointManager.java";4;0;13;3;1;1;1;12;254;3;8;11;363;363;3;4;0;12;13;72;4;293;9;4;0
"3509";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageDeclaration.java";3;0;8;1;1;1;1;7;58;4;4;26;115;115;4;3;0;7;8;68;3;260;5;3;0
"3510";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/CipherInputStream.java";3;0;4;1;1;1;1;3;172;1;3;0;193;193;1;0;0;3;4;0;0;267;4;3;0
"3511";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/PngLzBlockReader.java";2;0;3;1;1;1;1;2;18;1;2;6;24;24;1;0;0;2;3;6;0;297;3;2;0
"3512";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/CompareRemoteResourcesAction.java";2;0;6;2;3;1;3;3;20;2;2;165;31;31;3;1;2;3;6;252;3;252;3;2;1
"3513";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/ExtensionsPropertySheet.java";1;0;2;1;1;1;1;1;477;0;1;234;479;479;1;0;0;1;2;234;0;255;2;1;0
"3514";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/codemanipulation/AddJavaDocStubOperation.java";4;1;7;2;3;3;3;4;40;2;2;146;65;65;2;2;0;4;7;146;2;293;5;4;2
"3515";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/IAddVMDialogRequestor.java";1;0;1;1;0;0;0;1;0;0;1;153;0;0;1;0;0;1;1;153;0;153;1;1;0
"3516";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/OS.java";2;0;5;1;1;1;1;4;104;3;2;118;192;192;3;2;0;4;5;118;2;267;3;2;0
"3517";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/NoCorrectionProposal.java";4;0;9;3;1;1;1;8;114;0;1;218;123;123;8;7;0;8;9;218;7;281;2;4;0
"3518";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JarPackageFragmentRoot.java";3;0;25;3;0;0;8;17;223;9;6;26;562;562;9;11;8;25;25;240;19;240;6;3;2
"3519";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/IHelpContextIds.java";2;2;5;2;5;3;5;0;37;0;0;265;47;47;2;0;2;0;5;265;2;292;3;2;0
"3520";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IStorage.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"3521";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/Name.java";2;0;2;2;0;0;0;2;2;0;1;181;2;2;2;1;0;2;2;181;1;181;1;2;1
"3522";"/org.eclipse.webdav/src/client/org/eclipse/webdav/client/CollectionHandle.java";4;2;8;2;3;2;3;5;650;2;4;0;1287;1287;2;1;1;5;8;20;2;281;6;4;0
"3523";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/SwitchFlowInfo.java";1;0;2;1;0;0;0;2;7;1;2;134;7;7;1;0;0;2;2;134;0;182;2;1;0
"3524";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/merge/TagElement.java";2;0;2;1;0;0;0;2;2;1;2;180;2;2;1;0;0;2;2;180;0;235;2;2;0
"3525";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/wizards/IClasspathContainerPage.java";2;1;2;1;2;2;2;0;45;0;0;263;45;45;1;0;0;0;2;263;0;304;2;2;0
"3526";"/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XtWidgetGeometry.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"3527";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/NullLiteral.java";2;0;4;1;1;1;1;3;76;1;3;26;92;92;1;0;0;3;4;26;0;260;4;2;0
"3528";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/JavaSnippetCompletionProcessor.java";3;0;8;2;0;0;0;8;63;4;4;132;164;164;4;4;0;8;8;218;4;218;4;3;0
"3529";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActionDescriptor.java";6;1;13;2;3;3;3;10;84;2;7;15;195;195;2;3;0;10;13;37;3;292;10;6;0
"3530";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/IgnorePreferencePage.java";3;3;10;2;4;2;4;6;16;3;3;192;40;40;3;3;2;6;10;227;5;277;5;3;0
"3531";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/RenameMethodInInterfaceRefactoring.java";2;2;8;1;3;2;3;5;31;2;4;134;76;76;2;1;1;5;8;230;2;277;6;2;0
"3532";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/FileEditorMapping.java";3;0;4;1;0;0;0;4;27;1;4;15;47;47;1;0;0;4;4;15;0;222;4;3;0
"3533";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/model/WorkbenchRootResource.java";2;0;2;1;0;0;0;2;7;1;2;15;7;7;1;0;0;2;2;15;0;26;2;2;0
"3534";"/org.eclipse.team.core/src/org/eclipse/team/internal/core/Policy.java";2;0;2;1;1;1;1;1;26;0;1;244;26;26;1;0;0;1;2;244;0;265;2;2;0
"3535";"/org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTreeDelta.java";1;0;4;1;1;1;1;3;352;1;3;0;373;373;1;0;0;3;4;0;0;267;4;1;0
"3536";"/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/Insertable.java";2;0;4;1;1;1;1;3;28;1;3;0;48;48;1;0;0;3;4;0;0;267;4;2;0
"3537";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActiveEditorAction.java";3;0;3;1;0;0;0;3;41;1;3;15;46;46;1;0;0;3;3;15;0;180;3;3;0
"3538";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/ThreadDeathRequest.java";2;0;2;1;0;0;0;2;8;1;2;183;8;8;1;0;0;2;2;183;0;202;2;2;0
"3539";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/javadoc/JavaDocLocations.java";3;0;9;2;1;1;2;7;328;4;3;180;384;384;4;4;1;8;9;211;5;265;4;3;0
"3540";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/BreakpointsSorter.java";2;1;2;1;2;2;2;0;13;0;0;255;13;13;1;0;0;0;2;255;0;267;2;2;0
"3541";"/org.eclipse.core.boot/src/org/eclipse/core/internal/boot/DelegatingURLClassLoader.java";5;0;17;3;2;1;2;15;1646;8;7;0;2814;2814;8;8;1;15;17;0;9;258;8;5;1
"3542";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/model/WorkbenchWorkspace.java";2;0;2;1;0;0;0;2;8;1;2;15;8;8;1;0;0;2;2;15;0;26;2;2;0
"3543";"/org.eclipse.core.boot/src/org/eclipse/core/boot/IPlatformRunnable.java";3;0;5;2;1;1;1;4;65;2;3;0;85;85;2;1;0;4;5;224;1;267;4;3;0
"3544";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/WorkspaceModelManager.java";1;0;9;1;3;1;7;2;325;0;1;234;433;433;6;1;6;6;9;234;7;274;2;1;0
"3545";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/search/NewPluginEntryDialog.java";2;0;2;2;2;1;2;0;2;0;0;282;2;2;2;0;1;0;2;282;1;282;1;2;0
"3546";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/SelectionDialog.java";5;0;5;2;0;0;0;5;32;2;4;15;50;50;2;1;0;5;5;172;1;228;4;5;0
"3547";"/org.eclipse.swt/Eclipse SWT Drag and Drop/motif/org/eclipse/swt/dnd/TextTransfer.java";3;4;9;2;7;2;7;2;103;1;2;6;214;214;4;0;5;2;9;288;5;288;4;3;0
"3548";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/debug/eval/EvaluationManager.java";2;0;10;2;0;0;1;9;292;8;3;116;297;297;8;6;1;10;10;217;7;217;3;2;0
"3549";"/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/ole/win32/Variant.java";2;0;5;1;1;1;1;4;95;1;4;6;118;118;1;0;0;4;5;6;0;297;5;2;1
"3550";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/ExperimentalProposal.java";4;0;6;2;1;1;1;5;73;2;4;133;128;128;2;1;0;5;6;188;1;279;5;4;1
"3551";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/javadoc/JavaDocCompletionEvaluator.java";2;0;3;2;0;0;1;2;52;0;1;237;52;52;3;1;1;3;3;237;2;237;1;2;1
"3552";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Instruction.java";3;0;7;3;1;1;2;5;122;0;1;224;123;123;6;4;1;6;7;224;5;280;2;3;2
"3553";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Combo.java";9;0;17;3;3;1;4;13;1110;3;9;6;2367;2367;3;4;3;14;17;230;7;289;10;9;1
"3554";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/codemanipulation/TryCatchBlock.java";1;1;3;1;3;3;3;0;22;0;0;250;29;29;1;0;0;0;3;250;0;287;3;1;0
"3555";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceDescription.java";2;0;5;1;1;1;1;4;284;1;4;0;315;315;1;0;0;4;5;0;0;267;5;2;0
"3556";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/properties/ComboBoxPropertyDescriptor.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"3557";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/SelectionStatusDialog.java";1;0;1;1;0;0;0;1;4;0;1;243;4;4;1;0;0;1;1;243;0;243;1;1;0
"3558";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/LabelDecoratorAction.java";2;0;3;1;1;1;1;2;44;1;2;138;53;53;1;0;0;2;3;138;0;254;3;2;0
"3559";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RefactoringPreferences.java";4;0;8;2;0;0;0;8;37;5;3;0;78;78;5;5;0;8;8;0;5;134;3;4;0
"3560";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/DuplicateRequestException.java";2;0;2;1;0;0;0;2;7;1;2;183;7;7;1;0;0;2;2;183;0;202;2;2;0
"3561";"/org.eclipse.update.ui.forms/src/org/eclipse/update/ui/forms/internal/ScrollableSectionForm.java";1;0;5;1;1;1;1;4;163;2;3;171;193;193;2;1;0;4;5;211;1;277;4;1;0
"3562";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMCompilationUnit.java";2;0;8;1;1;1;1;7;315;4;4;26;430;430;4;3;0;7;8;68;3;260;5;2;0
"3563";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IBufferFactory.java";3;1;6;2;2;2;2;4;14;2;3;122;34;34;2;1;0;4;6;189;1;280;5;3;0
"3564";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/TemplateProposal.java";5;2;17;3;3;2;4;13;823;9;4;103;1126;1126;9;9;2;14;17;103;11;288;6;5;1
"3565";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/ReorgDestinationAction.java";6;0;31;4;3;1;8;23;263;15;4;88;458;458;15;19;7;28;31;88;26;282;5;6;0
"3566";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/KeyEvent.java";2;0;3;1;1;1;1;2;6;1;2;6;10;10;1;0;0;2;3;6;0;297;3;2;0
"3567";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PartSite.java";5;0;6;1;1;1;1;5;13;1;5;15;37;37;1;0;0;5;6;15;0;277;6;5;0
"3568";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocExportMessages.java";1;0;1;1;0;0;0;1;0;0;1;234;0;0;1;0;0;1;1;234;0;234;1;1;0
"3569";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/IOpenListener.java";1;0;1;1;0;0;0;1;0;0;1;233;0;0;1;0;0;1;1;233;0;233;1;1;0
"3570";"/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogSessionPropertyPage.java";1;1;2;1;2;2;2;0;5;0;0;261;5;5;1;0;0;0;2;261;0;278;2;1;0
"3571";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/Standard11xVMType.java";2;0;1;2;1;1;1;0;2;0;0;288;2;2;1;0;0;0;1;288;0;288;1;2;4
"3572";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/FUNCDESC1.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"3573";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/IGenericField.java";2;0;4;1;1;1;1;3;25;2;2;26;40;40;2;1;0;3;4;38;1;260;3;2;0
"3574";"/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PreviewPatchPage.java";1;0;6;1;2;1;2;4;82;2;3;193;201;201;2;1;1;4;6;193;2;280;4;1;0
"3575";"/org.eclipse.update.core/src/org/eclipse/update/core/Utilities.java";2;0;19;2;11;1;12;7;324;7;2;201;519;519;11;5;11;8;19;260;16;260;3;2;0
"3576";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ReferenceCollection.java";3;0;2;2;1;1;1;1;21;0;1;198;21;21;1;0;0;1;2;198;0;260;2;3;1
"3577";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/connect/ConnectMessages.java";1;0;2;1;1;1;1;1;11;0;1;240;11;11;1;0;0;1;2;240;0;288;2;1;0
"3578";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhPoint_t.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"3579";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/LineStyleEvent.java";2;0;3;1;1;1;1;2;7;1;2;6;13;13;1;0;0;2;3;6;0;297;3;2;0
"3580";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/DOCINFO.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"3581";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/CopyProjectOperation.java";1;0;1;1;1;1;1;0;14;0;0;267;14;14;1;0;0;0;1;267;0;267;1;1;0
"3582";"/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogView.java";2;1;6;1;2;2;4;2;333;3;2;101;431;431;3;0;2;4;6;240;2;298;4;2;0
"3583";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/IncludeFeaturesWizardPage.java";1;1;2;1;2;2;2;0;10;0;0;256;10;10;1;0;0;0;2;256;0;281;2;1;0
