"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"5738";"/org.eclipse.update.ui/src/org/eclipse/update/ui/UpdateManagerUI.java";1;0;1;1;1;1;1;0;32;0;0;308;32;32;1;0;0;0;1;308;0;308;1;1;0
"5739";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Text.java";5;1;18;2;3;3;3;15;42;2;11;8;278;278;2;4;0;15;18;48;4;337;14;5;1
"5740";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/isite/ISiteArchive.java";2;1;3;1;2;2;2;1;4;0;1;232;10;10;1;0;0;1;3;232;0;336;3;2;0
"5741";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/processing/IJob.java";1;0;2;1;0;0;0;2;12;1;2;162;14;14;1;0;0;2;2;162;0;199;2;1;0
"5742";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/IMemoryBlockModelPresentation.java";1;0;1;1;1;1;1;0;0;0;0;282;0;0;1;0;0;0;1;282;0;282;1;1;1
"5743";"/org.eclipse.search/search/org/eclipse/search/internal/core/text/FileMatchCollector.java";1;0;1;1;0;0;0;1;0;0;1;224;0;0;1;0;0;1;1;224;0;224;1;1;0
"5744";"/org.eclipse.ant.ui/Ant Runner Support/org/eclipse/ant/internal/ui/antsupport/AntSupportMessages.java";1;0;1;1;0;0;0;1;0;0;1;108;0;0;1;0;0;1;1;108;0;108;1;1;0
"5745";"/org.eclipse.jface.text/src/org/eclipse/jface/text/ISelectionValidator.java";2;0;3;2;2;1;2;1;16;0;1;265;16;16;2;0;1;1;3;336;1;336;2;2;0
"5746";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Statement.java";3;0;6;1;1;1;1;5;40;2;4;61;63;63;2;1;0;5;6;61;1;288;5;3;0
"5747";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/SelectionTransferDropAdapter.java";3;1;9;1;3;3;3;6;448;2;5;10;543;543;2;1;0;6;9;70;1;336;8;3;0
"5748";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ICategoryActivityBinding.java";3;1;5;1;2;2;2;3;6;1;3;165;14;14;1;0;0;3;5;165;0;336;5;3;0
"5749";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ArrayAccess.java";3;1;8;1;2;2;2;6;108;2;5;199;156;156;2;1;0;6;8;266;1;283;7;3;1
"5750";"/org.eclipse.search/search/org/eclipse/search/internal/ui/text/ReplaceDialog.java";2;0;10;1;1;1;1;9;868;3;5;157;1128;1128;3;4;0;9;10;183;4;336;6;2;0
"5751";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/ReorgCopyWizard.java";4;1;9;1;3;3;3;6;10;2;5;70;43;43;2;1;0;6;9;70;1;336;8;4;0
"5752";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/ParentChecker.java";2;0;3;1;1;1;1;2;8;0;1;70;10;10;2;1;0;2;3;70;1;336;2;2;0
"5753";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/ITypeConstraint.java";2;0;4;1;1;1;1;3;19;2;2;3;33;33;2;1;0;3;4;3;1;336;3;2;0
"5754";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/layout/FormAttachment.java";2;0;3;1;1;1;1;2;73;1;2;133;80;80;1;0;0;2;3;133;0;337;3;2;0
"5755";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/PDEMultiPagePropertySheet.java";2;1;3;1;2;2;2;1;4;0;1;26;10;10;1;0;0;1;3;26;0;336;3;2;0
"5756";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/RootPreferences.java";2;2;10;2;4;3;4;6;130;3;3;239;227;227;3;3;1;6;10;265;4;298;6;2;1
"5757";"/org.eclipse.update.core/src/org/eclipse/update/core/model/SiteModelFactory.java";2;2;5;1;3;2;3;2;13;1;2;58;37;37;2;0;1;2;5;290;1;336;4;2;0
"5758";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ischema/IMetaAttribute.java";2;1;2;1;2;2;2;0;4;0;0;309;6;6;1;0;0;0;2;309;0;336;2;2;0
"5759";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageReader.java";1;1;4;1;2;2;2;2;12;1;2;18;26;26;1;0;0;2;4;18;0;336;4;1;0
"5760";"/org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/PluginModelObject.java";3;1;5;1;3;3;3;2;23;1;2;171;32;32;1;0;0;2;5;171;0;336;5;3;0
"5761";"/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/IntroText.java";1;3;11;1;11;5;11;0;39;0;0;276;78;78;3;0;6;0;11;276;6;313;5;1;0
"5762";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLTagScanner.java";3;1;4;1;2;2;2;2;30;1;2;211;38;38;1;0;0;2;4;211;0;336;4;3;0
"5763";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/JavaSearchScopeFactory.java";3;2;16;2;6;5;6;10;75;3;6;82;329;329;3;4;1;10;16;104;5;336;11;3;0
"5764";"/org.eclipse.swt/Eclipse SWT Mozilla/common/org/eclipse/swt/internal/mozilla/nsIObserverService.java";1;0;2;1;0;0;0;2;4;1;2;100;4;4;1;0;0;2;2;100;0;148;2;1;0
"5765";"/org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/ui/macbundler/BundleWizardPage1.java";1;0;2;1;0;0;0;2;13;0;1;203;13;13;2;1;0;2;2;203;1;203;1;1;0
"5766";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureURL.java";2;1;3;1;2;2;2;1;8;0;1;232;19;19;1;0;0;1;3;232;0;336;3;2;0
"5767";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/SchemaInputContext.java";3;1;2;2;2;2;2;0;25;0;0;292;27;27;1;0;0;0;2;292;0;308;2;3;0
"5768";"/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/accessibility/gtk/AtkHypertextIface.java";2;1;2;1;2;2;2;0;2;0;0;289;2;2;1;0;0;0;2;289;0;337;2;2;0
"5769";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/surround/ExceptionAnalyzer.java";2;0;2;1;1;1;1;1;2;0;1;16;4;4;1;0;0;1;2;16;0;336;2;2;0
"5770";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/UpdateBuildpathWizard.java";2;1;3;1;2;2;2;1;4;0;1;213;8;8;1;0;0;1;3;213;0;336;3;2;0
"5771";"/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/MessageConsolePage.java";3;0;9;1;1;1;1;8;17;2;7;118;74;74;2;1;0;8;9;118;1;336;8;3;0
"5772";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ProjectSelectionDialog.java";2;0;1;2;1;1;1;0;43;0;0;293;43;43;1;0;0;0;1;293;0;293;1;2;0
"5773";"/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/Expressions.java";1;1;5;1;2;2;2;3;125;2;2;227;225;225;2;1;0;3;5;227;1;336;4;1;0
"5774";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/JavaEditorHoverConfigurationBlock.java";1;3;15;1;11;6;11;4;320;1;4;41;519;519;3;0;5;4;15;294;5;336;10;1;1
"5775";"/org.eclipse.jface/src/org/eclipse/jface/action/SubContributionManager.java";3;1;3;1;2;2;2;1;29;0;1;257;44;44;1;0;0;1;3;257;0;336;3;3;2
"5776";"/org.eclipse.pde.ui/src_samples/org/eclipse/pde/ui/internal/samples/SampleWizard.java";3;2;10;2;6;5;6;4;157;2;2;248;248;248;2;2;1;4;10;248;3;336;7;3;0
"5777";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/DateTagDialog.java";2;1;7;1;6;6;6;1;266;0;1;148;320;320;1;0;0;1;7;148;0;336;7;2;1
"5778";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PropertyPageNewWizard.java";3;1;5;1;4;4;4;1;12;0;1;222;31;31;1;0;0;1;5;222;0;336;5;3;0
"5779";"/org.eclipse.ui.cheatsheets/src/org/eclipse/ui/internal/cheatsheets/views/CheatSheetEvent.java";2;0;2;2;0;0;0;2;55;1;2;243;55;55;1;0;0;2;2;243;0;253;2;2;0
"5780";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/tasklist/TaskList.java";5;1;8;2;3;3;3;5;22;2;4;129;72;72;2;1;0;5;8;129;1;336;7;5;0
"5781";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DebugPluginImages.java";4;3;27;3;5;2;5;22;83;4;15;38;187;187;4;7;3;22;27;42;10;293;17;4;1
"5782";"/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/ITextEditorHelpContextIds.java";3;1;4;2;2;2;2;2;25;0;1;157;35;35;2;1;0;2;4;157;1;336;3;3;0
"5783";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/IBundleGroup.java";3;1;10;2;3;3;3;7;45;3;4;205;96;96;3;3;0;7;10;205;3;297;7;3;0
"5784";"/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/SourceFeatureWriter.java";2;1;8;1;3;3;3;5;4;2;3;31;11;11;2;2;0;5;8;31;2;306;6;2;0
"5785";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/UpdateUIImages.java";3;2;12;1;3;2;3;9;193;1;9;15;377;377;2;0;1;9;12;280;1;336;11;3;0
"5786";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/SourceModifier.java";3;1;3;1;2;2;2;1;53;0;1;262;57;57;1;0;0;1;3;262;0;336;3;3;0
"5787";"/org.eclipse.core.variables/src/org/eclipse/core/internal/variables/ValueVariable.java";1;0;1;1;0;0;0;1;0;0;1;145;0;0;1;0;0;1;1;145;0;145;1;1;0
"5788";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/ResultCollector.java";3;2;8;1;5;4;5;3;46;1;3;71;106;106;2;0;1;3;8;294;1;336;7;3;0
"5789";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/MoveAction.java";3;1;10;1;2;2;2;8;197;2;6;9;317;317;2;2;0;8;10;9;2;336;8;3;0
"5790";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/MessageIds.java";1;0;1;1;0;0;0;1;0;0;1;108;0;0;1;0;0;1;1;108;0;108;1;1;0
"5791";"/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/BooleanOption.java";2;1;3;1;3;3;3;0;66;0;0;276;116;116;1;0;0;0;3;276;0;336;3;2;0
"5792";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/IProduct.java";2;1;8;2;3;3;3;5;41;3;3;205;113;113;3;2;0;5;8;205;2;314;6;2;0
"5793";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/IJavaAnnotation.java";3;1;5;1;2;2;2;3;51;1;3;75;83;83;1;0;0;3;5;75;0;336;5;3;0
"5794";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/DoStatement.java";3;1;9;1;2;2;2;7;110;2;6;164;166;166;2;1;0;7;9;266;1;283;8;3;1
"5795";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/AntStreamMonitor.java";3;0;3;1;0;0;0;3;10;1;3;108;20;20;1;0;0;3;3;108;0;127;3;3;0
"5796";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/ResourceLocator.java";1;0;2;1;1;1;1;1;4;0;1;200;6;6;1;0;0;1;2;200;0;336;2;1;0
"5797";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/decorators/DecoratorDefinition.java";2;0;3;1;1;1;1;2;8;1;2;41;13;13;1;0;0;2;3;41;0;336;3;2;0
"5798";"/org.eclipse.help.webapp/src/org/eclipse/help/internal/webapp/HelpWebappPlugin.java";1;1;5;1;3;3;3;2;39;1;2;29;90;90;1;0;0;2;5;29;0;336;5;1;0
"5799";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/AbstractMemoryViewTab.java";1;0;1;1;1;1;1;0;0;0;0;282;0;0;1;0;0;0;1;282;0;282;1;1;1
"5800";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/engine/IPhoneticHashProvider.java";2;0;2;1;1;1;1;1;2;0;1;219;2;2;1;0;0;1;2;219;0;336;2;2;0
"5801";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/SafeFileOutputStream.java";2;2;7;2;4;3;4;3;251;2;2;171;529;529;2;1;1;3;7;171;2;336;5;2;0
"5802";"/org.eclipse.update.core/src/org/eclipse/update/search/VersionedIdentifiersFilter.java";1;1;5;1;2;2;2;3;7;1;3;54;11;11;1;0;0;3;5;54;0;336;5;1;0
"5803";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/HierarchyScope.java";2;0;6;1;1;1;1;5;7;1;5;19;23;23;1;0;0;5;6;19;0;306;6;2;0
"5804";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/Platform.java";6;7;47;4;16;5;16;31;1051;6;15;47;3165;3165;7;16;11;31;47;272;27;336;20;6;1
"5805";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/CorrectionEngine.java";3;0;10;2;0;0;0;10;112;2;8;31;165;165;2;2;0;10;10;62;2;199;8;3;0
"5806";"/org.eclipse.ui.forms/src/org/eclipse/ui/forms/widgets/Hyperlink.java";1;0;6;1;1;1;1;5;15;3;3;225;30;30;3;2;0;5;6;230;2;272;4;1;0
"5807";"/org.eclipse.team.core/src/org/eclipse/team/internal/core/subscribers/DescendantResourceVariantByteStore.java";2;1;3;1;2;2;2;1;9;0;1;239;11;11;1;0;0;1;3;239;0;336;3;2;0
"5808";"/org.eclipse.update.core/src/org/eclipse/update/internal/search/BaseSearchCategory.java";2;0;4;1;1;1;1;3;4;1;3;61;8;8;1;0;0;3;4;61;0;336;4;2;0
"5809";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/OrderedLock.java";3;1;26;2;3;3;3;23;594;3;15;25;1773;1773;3;8;0;23;26;60;8;312;18;3;0
"5810";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/MoveStaticMembersProcessor.java";3;4;11;2;11;6;11;0;151;0;0;283;279;279;4;0;5;0;11;283;5;336;6;3;1
"5811";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/SynchronizePageConfiguration.java";2;4;7;2;7;4;7;0;579;0;0;272;612;612;4;0;3;0;7;288;3;306;4;2;0
"5812";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/IModelObjectConstants.java";2;0;3;2;2;1;2;1;7;0;1;226;8;8;2;0;1;1;3;277;1;277;2;2;0
"5813";"/org.eclipse.team.core/src/org/eclipse/team/core/synchronize/SyncInfo.java";2;2;7;1;4;3;4;3;411;1;3;224;558;558;2;0;1;3;7;335;1;335;6;2;0
"5814";"/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/IntroGroup.java";1;0;1;1;1;1;1;0;0;0;0;301;0;0;1;0;0;0;1;301;0;301;1;1;0
"5815";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/commands/IMutableCommandRegistry.java";3;1;8;1;2;2;2;6;15;2;4;85;32;32;2;2;0;6;8;85;2;336;6;3;0
"5816";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/StandardDecoration.java";2;1;3;1;2;2;2;1;4;0;1;75;8;8;1;0;0;1;3;75;0;336;3;2;0
"5817";"/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/SaveAction.java";1;1;2;1;2;2;2;0;2;0;0;276;4;4;1;0;0;0;2;276;0;336;2;1;0
"5818";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/DocumentElementParser.java";2;0;2;1;1;1;1;1;16;0;1;245;16;16;1;0;0;1;2;245;0;312;2;2;0
"5819";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/model/WorkbenchProject.java";1;0;1;1;0;0;0;1;0;0;1;132;0;0;1;0;0;1;1;132;0;132;1;1;0
"5820";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/misc/WorkInProgressMessages.java";3;1;3;1;2;2;2;1;2;0;1;207;4;4;1;0;0;1;3;207;0;336;3;3;0
"5821";"/org.eclipse.jface/src/org/eclipse/jface/viewers/IDecoration.java";2;1;2;1;2;2;2;0;16;0;0;275;18;18;1;0;0;0;2;275;0;336;2;2;0
"5822";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/IPackageFragmentRootManipulationQuery.java";1;0;1;1;1;1;1;0;2;0;0;336;2;2;1;0;0;0;1;336;0;336;1;1;0
"5823";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/intro/IntroMessages.java";1;0;3;1;0;0;0;3;6;1;3;203;8;8;1;0;0;3;3;203;0;263;3;1;0
"5824";"/org.eclipse.osgi/osgi/src/org/eclipse/osgi/service/resolver/BundleSpecification.java";3;1;5;2;2;2;2;3;19;2;2;171;39;39;2;1;0;3;5;171;1;336;4;3;0
"5825";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/graphics/GC.java";4;4;25;2;7;4;7;18;356;2;12;24;1066;1066;4;6;3;18;25;315;9;337;16;4;2
"5826";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/contexts/ExtensionContextRegistry.java";3;1;8;2;2;2;2;6;41;4;2;174;74;74;4;4;0;6;8;174;4;336;4;3;0
"5827";"/org.eclipse.search/new search/org/eclipse/search/ui/ISearchResultPage.java";3;3;11;2;5;3;5;6;115;2;5;195;284;284;3;1;2;6;11;276;3;336;8;3;0
"5828";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodScope.java";4;1;9;2;2;2;2;7;13;2;6;1;43;43;2;1;0;7;9;170;1;325;8;4;0
"5829";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/ConstraintCreator.java";2;0;2;1;1;1;1;1;8;0;1;6;8;8;1;0;0;1;2;6;0;336;2;2;0
"5830";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/selectionactions/GoToNextPreviousMemberAction.java";1;0;1;1;1;1;1;0;2;0;0;336;2;2;1;0;0;0;1;336;0;336;1;1;0
"5831";"/org.eclipse.swt/Eclipse SWT Mozilla/common/org/eclipse/swt/internal/mozilla/nsIWeakReference.java";1;0;1;1;0;0;0;1;0;0;1;100;0;0;1;0;0;1;1;100;0;100;1;1;0
"5832";"/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/ConditionTask.java";2;0;6;1;1;1;1;5;118;2;3;31;301;301;2;2;0;5;6;31;2;277;4;2;0
"5833";"/org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/ConfigurationPropertyModel.java";3;1;5;1;3;3;3;2;13;1;2;171;22;22;1;0;0;2;5;171;0;336;5;3;0
"5834";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/CTabFolderAdapter.java";2;1;2;1;2;2;2;0;4;0;0;281;6;6;1;0;0;0;2;281;0;337;2;2;0
"5835";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/AbstractDebugEventHandler.java";1;0;1;1;0;0;0;1;2;0;1;128;2;2;1;0;0;1;1;128;0;128;1;1;1
"5836";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/about/AboutItem.java";1;1;2;1;2;2;2;0;2;0;0;294;2;2;1;0;0;0;2;294;0;336;2;1;0
"5837";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/ConstraintCollector.java";2;0;4;1;1;1;1;3;509;0;1;3;517;517;3;2;0;3;4;3;2;336;2;2;0
"5838";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/WorkbenchWizardNode.java";3;1;3;1;2;2;2;1;254;0;1;177;258;258;1;0;0;1;3;177;0;336;3;3;1
"5839";"/org.eclipse.jface/src/org/eclipse/jface/viewers/DecoratingLabelProvider.java";1;0;1;1;0;0;0;1;58;0;1;251;58;58;1;0;0;1;1;251;0;251;1;1;0
"5840";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/preferences/SyncViewerPreferencePage.java";2;1;16;2;3;3;3;13;167;2;9;63;606;606;2;4;0;13;16;63;4;336;12;2;1
"5841";"/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/templates/AntTemplateViewerConfiguration.java";1;0;1;1;1;1;1;0;0;0;0;286;0;0;1;0;0;0;1;286;0;286;1;1;0
"5842";"/org.eclipse.help/src/org/eclipse/help/internal/model/ITocElement.java";1;0;4;1;1;1;1;3;31;1;3;197;62;62;1;0;0;3;4;197;0;311;4;1;0
"5843";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/ActionRemoveMarker.java";4;0;5;1;1;1;1;4;4;1;4;129;10;10;1;0;0;4;5;129;0;336;5;4;0
"5844";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/Category.java";2;0;4;1;0;0;0;4;4;1;4;94;8;8;1;0;0;4;4;94;0;151;4;2;0
"5845";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/PathSorter.java";1;0;3;1;2;1;2;1;10;0;1;207;10;10;2;0;1;1;3;290;1;290;2;1;1
"5846";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/Bindings.java";5;3;27;2;7;5;7;20;289;4;14;3;816;816;4;6;2;20;27;3;8;336;19;5;2
"5847";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/UseSupertypeWizard.java";3;1;13;2;2;2;2;11;196;2;8;36;410;410;2;3;0;11;13;65;3;336;10;3;0
"5848";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/AddToClasspathAction.java";5;1;8;1;2;2;2;6;66;1;6;41;156;156;1;0;0;6;8;41;0;336;8;5;0
"5849";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/PostfixExpression.java";3;1;8;1;2;2;2;6;105;2;5;199;135;135;2;1;0;6;8;266;1;283;7;3;1
"5850";"/org.eclipse.update.core/src/org/eclipse/update/operations/IConfigFeatureOperation.java";1;1;6;1;2;2;2;4;11;1;4;54;20;20;1;0;0;4;6;54;0;336;6;1;0
"5851";"/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/PermissionsHash.java";4;1;5;1;3;3;3;2;145;1;2;171;155;155;1;0;0;2;5;171;0;336;5;4;0
"5852";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/layout/FormLayout.java";2;0;4;1;0;0;0;4;28;1;4;30;89;89;1;0;0;4;4;30;0;158;4;2;0
"5853";"/org.eclipse.team.core/src/org/eclipse/team/internal/core/ExceptionCollector.java";1;0;1;1;0;0;0;1;0;0;1;87;0;0;1;0;0;1;1;87;0;87;1;1;0
"5854";"/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/IReadOnlyDependent.java";1;0;1;1;1;1;1;0;2;0;0;336;2;2;1;0;0;0;1;336;0;336;1;1;0
"5855";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/launching/ExecutionArguments.java";4;1;5;1;2;2;2;3;11;1;3;128;35;35;1;0;0;3;5;128;0;336;5;4;2
"5856";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/wizards/TargetPage.java";3;3;14;1;4;2;4;10;1253;2;9;50;2596;2596;3;1;2;10;14;326;3;336;11;3;2
"5857";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IStep.java";2;0;2;1;1;1;1;1;5;0;1;202;9;9;1;0;0;1;2;202;0;336;2;2;0
"5858";"/org.eclipse.help.base/src/org/eclipse/help/internal/search/QueryTooComplexException.java";1;1;3;1;2;2;2;1;6;0;1;115;12;12;1;0;0;1;3;115;0;336;3;1;0
"5859";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/bookmarkexplorer/BookmarkPropertiesDialog.java";1;0;1;1;0;0;0;1;0;0;1;129;0;0;1;0;0;1;1;129;0;129;1;1;0
"5860";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/template/java/CodeTemplateContext.java";3;1;7;1;2;2;2;5;47;2;4;51;96;96;2;1;0;5;7;51;1;336;6;3;0
"5861";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/ParameterTypeVariable.java";2;0;6;1;1;1;1;5;19;3;3;3;39;39;3;2;0;5;6;3;2;336;4;2;0
"5862";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/NewSnippetFileCreationWizard.java";1;0;1;1;0;0;0;1;0;0;1;264;0;0;1;0;0;1;1;264;0;264;1;1;0
"5863";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/SemanticHighlighting.java";3;1;3;1;3;3;3;0;7;0;0;283;12;12;1;0;0;0;3;283;0;326;3;3;0
"5864";"/org.eclipse.help.webapp/src_servlets/org/eclipse/help/internal/webapp/servlet/IFilter.java";1;1;2;1;2;2;2;0;14;0;0;311;20;20;1;0;0;0;2;311;0;336;2;1;0
"5865";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/graphics/GCData.java";4;0;4;1;1;1;1;3;4;1;3;0;8;8;1;0;0;3;4;0;0;337;4;4;0
"5866";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/PathVariableSelectionDialog.java";1;0;1;1;0;0;0;1;0;0;1;132;0;0;1;0;0;1;1;132;0;132;1;1;0
"5867";"/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/WorkbenchRunnableAdapter.java";1;1;3;1;2;2;2;1;6;0;1;269;9;9;1;0;0;1;3;269;0;302;3;1;0
"5868";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/branding/IBundleGroupConstants.java";2;1;3;1;2;2;2;1;18;0;1;243;23;23;1;0;0;1;3;243;0;335;3;2;0
"5869";"/org.eclipse.help/src/org/eclipse/help/internal/toc/HrefUtil.java";1;1;4;1;3;3;3;1;48;0;1;44;95;95;1;0;0;1;4;44;0;336;4;1;0
"5870";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/RuntimeClasspathAdvancedDialog.java";3;1;6;1;2;2;2;4;142;1;4;71;258;258;1;0;0;4;6;71;0;336;6;3;0
