"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"4194";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dialogs/StatusUtil.java";3;0;7;2;2;1;2;5;13;0;1;89;19;56;3;2;1;3;5;89;3;249;2;3;0
"4195";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/StackLayout.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;49;0;0;0;0;0;-1;0;-1;0;2;0
"4196";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/Fragment.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4197";"/org.eclipse.compare/compare/org/eclipse/compare/CompareEditorInput.java";3;4;25;2;6;2;7;18;181;4;5;0;492;622;4;7;4;12;18;0;11;288;7;3;0
"4198";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/WizardImportPage.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;3;0
"4199";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/wizards/NewWizard.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4200";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IViewPart.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;3;0
"4201";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/NewReferenceAction.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"4202";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/CompilationUnit.java";2;0;9;1;2;1;2;7;90;0;1;68;112;184;4;3;1;4;6;68;4;254;2;2;0
"4203";"/org.eclipse.update.core/src/org/eclipse/update/core/model/PluginEntryModel.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;202;0;0;0;0;0;-1;0;-1;0;2;0
"4204";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/InvalidTypeException.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
"4205";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/JavaWordDetector.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;1;0
"4206";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/CVSCompareRevisionsInput.java";3;0;15;2;0;0;2;13;112;3;4;164;186;252;3;6;0;10;10;164;6;235;4;3;0
"4207";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/SimpleName.java";3;0;14;2;2;1;3;11;189;6;2;181;200;276;6;6;1;8;10;181;7;280;3;3;2
"4208";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/event/EventMessages.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
"4209";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceTypeElementInfo.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;613;0;0;0;0;0;-1;0;-1;0;3;0
"4210";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/display/DisplayViewAction.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;1;0
"4211";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/MarkerUtil.java";1;0;10;1;0;0;1;9;61;0;1;206;61;228;2;1;0;2;2;206;1;206;1;5;0
"4212";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/sync/SyncView.java";1;4;11;1;7;2;9;2;147;0;0;257;188;281;4;0;5;0;7;291;5;291;2;2;1
"4213";"/org.eclipse.team.core/src/org/eclipse/team/internal/core/target/ITeamStatusConstants.java";2;0;3;2;3;1;3;0;97;0;0;258;97;97;3;0;2;0;3;258;2;258;1;2;0
"4214";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageWizardPage.java";4;0;27;2;0;0;3;24;361;7;5;14;865;998;7;15;0;20;20;14;15;203;5;5;0
"4215";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/ShellEvent.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
"4216";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IRegisterGroup.java";1;0;4;1;0;0;0;4;17;0;1;221;17;19;2;1;0;2;2;221;1;221;1;2;0
"4217";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/StepActionDelegate.java";1;0;8;1;0;0;1;7;42;2;2;185;46;71;2;2;0;4;4;185;2;195;2;1;0
"4218";"/org.eclipse.webdav/src/client/org/eclipse/webdav/http/client/ContentType.java";2;0;5;2;0;0;1;4;18;0;1;20;18;364;2;1;0;2;2;20;1;20;1;3;0
"4219";"/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/ContextHelpDialog.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;1;0
"4220";"/org.eclipse.compare/compare/org/eclipse/compare/internal/MergeSourceViewer.java";2;0;14;1;0;0;0;14;258;4;3;0;379;456;4;6;0;9;9;10;6;167;3;2;0
"4221";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/widgets/RunnableLock.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;3;0
"4222";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/browsing/JavaBrowsingPerspectiveFactory.java";4;0;8;4;3;1;4;4;83;0;1;230;166;170;3;1;2;2;5;261;3;261;2;4;0
"4223";"/org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/VariablesEvaluator.java";1;0;12;1;0;0;1;11;360;4;2;68;365;985;4;4;0;6;6;68;4;204;2;2;1
"4224";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/ResourceEditionNode.java";2;0;5;2;0;0;1;4;4;0;1;235;4;421;2;1;0;2;2;235;1;235;1;2;0
"4225";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/OverlayIcon.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4226";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/plugins/ExtensionPoint.java";1;0;6;1;0;0;1;5;2;0;1;0;2;177;2;1;0;2;2;0;1;0;1;3;0
"4227";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextOperationTarget.java";1;0;4;1;0;0;0;4;29;0;1;74;29;34;2;1;0;2;2;74;1;74;1;3;0
"4228";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/SimpleContentProvider.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4229";"/org.eclipse.ui.externaltools/External Tools/org/eclipse/ui/externaltools/internal/ui/ClasspathPage.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4230";"/org.eclipse.compare/compare/org/eclipse/compare/ITypedElement.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;0
"4231";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/changes/ResourceReorgChange.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;31;0;0;0;0;0;-1;0;-1;0;2;0
"4232";"/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/Policy.java";0;0;7;0;0;0;1;6;0;0;0;-1;0;293;0;0;0;0;0;-1;0;-1;0;3;0
"4233";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/RuntimeClasspathEntryResolver.java";1;0;5;1;5;1;5;0;36;0;0;261;36;36;5;0;4;0;5;261;4;261;1;1;0
"4234";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/IModelUndoManager.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4235";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ObjectFilter.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4236";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/FontData.java";5;0;13;4;0;0;1;12;289;6;2;75;353;379;6;6;0;8;8;112;6;112;2;8;1
"4237";"/org.eclipse.update.core/src/org/eclipse/update/internal/model/ConfigurationActivityModel.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4238";"/org.eclipse.jdt.debug/model/org/eclipse/jdt/debug/core/IJavaHotCodeReplaceListener.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;58;0;0;0;0;0;-1;0;-1;0;3;0
"4239";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/util/ChoicePropertyDescriptor.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4240";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/ClassTypeImpl.java";1;0;6;1;0;0;1;5;32;0;1;239;32;124;2;1;0;2;2;239;1;239;1;3;1
"4241";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/wizards/NewClassWizardPage.java";2;0;5;1;2;1;3;2;23;0;1;205;42;107;2;1;1;2;4;205;2;262;2;3;0
"4242";"/org.eclipse.ui.externaltools/Ant Builder/org/eclipse/ui/externaltools/internal/ui/ant/AntBuildLogger.java";1;0;3;1;2;1;3;0;43;0;0;263;43;63;2;0;1;0;2;263;1;263;1;1;3
"4243";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/LocalEvaluationEngine.java";3;0;31;3;0;0;3;28;675;13;4;116;1585;1598;13;22;2;28;28;217;24;217;4;3;0
"4244";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/JavaModelListener.java";2;0;7;2;3;1;5;2;67;0;1;219;73;128;3;1;2;2;5;246;3;246;2;3;0
"4245";"/org.eclipse.update.ui.forms/src/org/eclipse/update/ui/forms/internal/WebForm.java";1;2;8;1;4;2;5;3;12;0;0;267;14;358;2;0;2;0;4;267;2;275;2;1;0
"4246";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/Combo.java";6;4;22;4;6;2;12;10;1069;0;1;220;1457;1922;13;6;10;13;19;220;16;288;3;6;5
"4247";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelManager.java";1;0;5;1;2;1;3;2;21;0;1;234;28;30;2;1;1;2;4;234;2;293;2;1;1
"4248";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/PreviewWizardPage.java";2;0;14;1;0;0;0;14;418;2;2;20;459;769;2;2;0;4;4;20;2;147;2;5;0
"4249";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/TreeItem.java";5;0;14;3;4;1;6;8;328;3;2;152;807;1005;4;3;3;5;9;288;6;288;3;5;2
"4250";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/IndexBinaryFolder.java";3;3;14;2;5;2;6;8;183;2;2;115;249;260;3;2;3;4;9;258;5;258;4;3;0
"4251";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/StatusUtil.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;68;0;0;0;0;0;-1;0;-1;0;4;0
"4252";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/project/OpenProjectWizardAction.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;1;0
"4253";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/InstructionSequence.java";2;0;7;2;2;1;3;4;29;0;1;224;57;63;4;3;1;4;6;224;4;248;2;2;0
"4254";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/CheckedInHandler.java";2;0;7;2;0;0;0;7;82;0;1;176;82;116;4;3;0;4;4;176;3;176;1;2;1
"4255";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/expression/ExpressionView.java";1;0;4;1;2;1;4;0;250;0;0;255;250;260;2;0;1;0;2;255;1;255;1;2;0
"4256";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/CustomFiltersDialog.java";1;0;3;1;2;1;3;0;34;0;0;277;34;40;2;0;1;0;2;277;1;277;1;1;0
"4257";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/IContextInformationValidator.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;3;0
"4258";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/event/AccessWatchpointEventImpl.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;2;0
"4259";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/target/GetAsProjectAction.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
"4260";"/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchWizard.java";1;0;4;1;2;1;2;2;34;0;0;277;34;56;2;0;1;0;2;277;1;277;1;1;1
"4261";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/WizardNewProjectCreationPage.java";2;0;14;2;0;0;2;12;107;2;2;197;118;271;2;2;0;4;4;197;2;215;2;6;1
"4262";"/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/MenuItem.java";2;0;4;2;0;0;1;3;18;0;1;145;18;29;2;1;0;2;2;145;1;145;1;4;0
"4263";"/org.eclipse.team.core/src/org/eclipse/team/core/sync/IRemoteResource.java";1;0;4;1;0;0;2;2;3;0;1;139;3;21;2;1;0;2;2;139;1;139;1;3;0
"4264";"/org.eclipse.search/search/org/eclipse/search/internal/ui/util/ListDialog.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;2;0
"4265";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/AbstractSearchScope.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;145;0;0;0;0;0;-1;0;-1;0;3;0
"4266";"/org.eclipse.help/src/org/eclipse/help/internal/protocols/HelpURLConnection.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;2;0
"4267";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/JUnitPreferencePage.java";2;0;7;2;0;0;3;4;213;0;1;233;213;219;3;2;0;3;3;233;2;233;1;2;0
"4268";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JarEntryFile.java";3;0;10;2;2;1;2;8;33;4;2;68;56;137;4;4;1;6;8;68;5;260;3;3;0
"4269";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/WorkingSetTypePage.java";1;0;4;1;2;1;3;1;34;0;0;263;34;159;2;0;1;0;2;263;1;263;1;1;0
"4270";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/workingsets/WorkingSetFilter.java";1;0;2;1;2;1;2;0;10;0;0;248;10;10;2;0;1;0;2;248;1;248;1;1;1
"4271";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/model/ConfigurationPropertyModel.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;110;0;0;0;0;0;-1;0;-1;0;3;0
"4272";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/ScrapbookLauncher.java";3;6;21;3;8;2;10;11;250;6;3;199;472;472;6;8;8;13;21;220;16;279;5;3;0
"4273";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/SharedImages.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"4274";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IEditorActionBarContributor.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;38;0;0;0;0;0;-1;0;-1;0;3;0
"4275";"/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/IDebugModelPresentation.java";3;0;13;2;0;0;2;11;29;3;2;125;43;156;3;3;0;5;5;160;3;160;2;3;0
"4276";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/viewsupport/JavaElementImageProvider.java";4;5;17;3;9;3;9;8;301;3;2;177;594;670;5;3;6;5;14;258;9;288;5;4;2
"4277";"/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XButtonEvent.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"4278";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/FeatureExecutableFactory.java";2;0;16;2;2;1;3;13;124;7;2;177;185;336;7;8;1;10;12;177;9;261;3;2;0
"4279";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/PreviewAction.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;1;0
"4280";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RefactoringStatusEntryLabelProvider.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
"4281";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Argument.java";1;0;15;1;0;0;2;13;127;4;3;38;290;333;4;5;0;8;8;68;5;197;3;2;0
"4282";"/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchResultContentProvider.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;0
"4283";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/target/TargetSyncAction.java";2;0;4;2;3;1;4;0;52;0;0;267;52;56;3;0;2;0;3;267;2;267;1;3;1
"4284";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyBinaryType.java";2;0;12;1;2;1;4;8;164;0;1;68;188;629;4;3;1;4;6;68;4;254;2;3;1
"4285";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/SiblingEnumeration.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;68;0;0;0;0;0;-1;0;-1;0;2;0
"4286";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/BufferChangedEvent.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;117;0;0;0;0;0;-1;0;-1;0;3;0
"4287";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/client/ControlConnection.java";1;0;2;1;2;1;2;0;8;0;0;265;8;8;2;0;1;0;2;265;1;265;1;1;0
"4288";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PlaceholderFolderLayout.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4289";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/TwiddleOperator.java";3;0;6;3;0;0;0;6;17;0;1;224;17;17;6;5;0;6;6;224;5;224;1;3;0
"4290";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/ClassFileReader.java";4;4;23;3;6;2;6;17;2019;5;5;38;4411;4626;5;9;4;14;20;68;13;279;7;4;1
"4291";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/ElementList.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4292";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/textmanipulation/NopTextEdit.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
"4293";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaMarkerAnnotation.java";3;2;15;1;4;2;5;10;93;2;2;0;171;224;2;2;2;4;8;0;4;288;4;5;0
"4294";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/IRuntimeContext.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4295";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/PreferencePage.java";2;0;12;1;0;0;2;10;10;2;2;76;18;67;2;2;0;4;4;76;2;226;2;6;0
"4296";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/rules/RuleBasedDamagerRepairer.java";0;0;8;0;0;0;2;6;0;0;0;-1;0;404;0;0;0;0;0;-1;0;-1;0;4;0
"4297";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IViewActionDelegate.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"4298";"/org.eclipse.compare/compare/org/eclipse/compare/internal/Splitter.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
"4299";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/StepRequest.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
"4300";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/debug/eval/IEvaluationEngine.java";2;0;13;2;0;0;2;11;283;6;3;140;378;378;6;7;2;12;12;217;9;240;3;2;0
"4301";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ExplicitConstructorCall.java";1;0;14;1;0;0;2;12;460;4;2;38;550;1028;4;5;0;7;7;68;5;68;2;2;0
"4302";"/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/ole/win32/OleParameterDescription.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
"4303";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/ComboFieldEditor.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;1;0
"4304";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/IContextFactory.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;147;0;0;0;0;0;-1;0;-1;0;2;0
"4305";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/util/SyncFileWriter.java";2;0;13;2;0;0;1;12;761;7;2;201;1153;1162;7;9;0;11;11;201;9;219;2;2;0
"4306";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/AbstractGroupMarker.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"4307";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/MoveResourceAction.java";0;0;7;0;0;0;1;6;0;0;0;-1;0;334;0;0;0;0;0;-1;0;-1;0;7;0
"4308";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/bookmarkexplorer/IBookmarkHelpContextIds.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;3;0
"4309";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/OutputStreamMonitor.java";3;0;13;2;0;0;2;11;221;3;3;46;385;446;3;4;0;7;7;212;4;212;3;3;0
"4310";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/changes/CopyPackageChange.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
"4311";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpInterfaceID.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;2;0
"4312";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/Slider.java";4;4;12;3;6;2;6;6;49;0;0;250;89;203;4;0;4;0;6;288;4;288;2;6;0
"4313";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/FileListBlock.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;86;0;0;0;0;0;-1;0;-1;0;2;0
"4314";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/reconciler/AbstractReconciler.java";1;0;6;1;0;0;4;2;380;0;1;86;380;532;2;1;0;2;2;86;1;86;1;2;0
"4315";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMPackage.java";1;0;10;1;0;0;1;9;249;5;2;38;310;331;5;5;0;7;7;68;5;68;2;2;0
"4316";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/DisconnectActionDelegate.java";2;0;9;2;3;1;3;6;17;2;2;185;31;75;3;2;2;4;7;260;4;260;3;2;0
"4317";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/IIndexConstants.java";1;0;10;1;0;0;2;8;234;0;1;68;234;324;4;3;0;4;4;68;3;68;1;3;0
"4318";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ShortcutBarPartDragDrop.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4319";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/ClassPrepareRequestImpl.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;0
"4320";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/tagging/IReferenceUpdatingRefactoring.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4321";"/org.eclipse.team.core/src/org/eclipse/team/internal/core/target/RemoteTargetSyncElement.java";2;0;2;2;2;1;2;0;207;0;0;288;207;207;2;0;1;0;2;288;1;288;1;2;0
"4322";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/PageSite.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"4323";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IStorageEditorInput.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
"4324";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/AbstractSchemaDescriptor.java";1;0;2;1;0;0;0;2;19;0;1;234;19;19;2;1;0;2;2;234;1;234;1;1;0
"4325";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/IPreferenceStore.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;4;0
