filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
org.eclipse.jface.text.source.projection;0;0;12;0;2;1;4;8;406;2;3;9;440;0;2;3;1;6;8;9;4;239;4;0;0
org.osgi.service.permissionadmin;0;0;3;0;0;0;1;2;262;0;1;140;262;0;2;1;0;2;2;140;1;140;1;0;2
org.eclipse.ui.internal.wizards;1;0;5;1;0;0;0;5;50;2;2;151;50;10;2;2;0;4;4;151;2;198;2;2;0
org.eclipse.pde.internal.core.feature;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.intro.impl.swt;1;0;5;1;0;0;0;5;244;2;2;41;344;44;2;2;0;4;4;41;2;199;2;2;0
org.eclipse.help.internal.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.swt.printing;0;0;4;0;0;0;0;4;10;0;1;52;10;0;2;1;0;2;2;52;1;52;1;0;1
org.eclipse.jdt.internal.debug.ui.console;0;0;6;0;0;0;0;6;164;0;1;47;164;88;3;2;0;3;3;47;2;47;1;2;3
org.eclipse.core.filebuffers;0;0;6;0;0;0;3;3;0;0;0;-1;0;84;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.help.internal.standalone;0;0;7;0;0;0;1;6;113;0;1;17;113;4;2;1;0;2;2;17;1;17;1;1;0
org.eclipse.ui.activities;1;0;3;1;0;0;0;3;1821;0;1;8;1821;461;2;1;0;2;2;8;1;8;1;2;3
org.eclipse.ui.actions;0;0;4;0;0;0;0;4;20893;0;1;7;20893;0;2;1;0;2;2;7;1;7;1;0;9
org.eclipse.core.filebuffers.manipulation;1;0;6;1;0;0;2;4;0;0;1;71;0;246;2;1;0;2;2;71;1;71;1;2;0
org.eclipse.jdt.internal.corext.refactoring.tagging;1;0;3;1;0;0;1;2;32;0;1;176;32;10;2;1;0;2;2;176;1;176;1;2;1
org.eclipse.ui.internal.cheatsheets.dialogs;0;0;5;0;2;1;3;2;393;0;0;234;393;0;2;0;1;0;2;234;1;234;1;0;0
org.eclipse.jdt.internal.debug.ui.classpath;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.help.internal.browser.macosx;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.core.model;0;0;6;0;0;0;0;6;53;0;1;49;53;32;2;1;0;2;2;49;1;49;1;3;2
org.eclipse.jdi.internal.event;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.ide.model;0;0;4;0;0;0;0;4;1769;0;1;8;1769;87;2;1;0;2;2;8;1;8;1;3;1
org.eclipse.jdt.core.dom;1;0;6;1;0;0;0;6;7576;0;1;4;7576;690;3;2;0;3;3;4;2;4;1;5;8
org.eclipse.swt.awt;0;0;8;0;0;0;2;6;102;2;3;43;132;0;2;2;1;6;6;43;3;220;3;0;0
org.eclipse.pde.internal.ui.editor.text;1;0;4;1;0;0;0;4;158;0;1;9;158;57;2;1;0;2;2;9;1;9;1;3;0
org.eclipse.jdt.internal.core.builder;0;0;8;0;0;0;0;8;137;4;2;4;175;0;4;4;0;6;6;64;4;64;2;0;4
org.eclipse.update.internal.ui.wizards;0;0;4;0;0;0;0;4;0;0;0;-1;0;100;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.ui.dialogs;0;0;3;0;0;0;0;3;20704;0;1;8;20704;15;2;1;0;2;2;8;1;8;1;3;6
com.sun.jdi.connect;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.core.internal.jobs;0;0;7;0;0;0;0;7;353;2;2;26;370;31;2;2;0;4;4;26;2;90;2;1;1
org.eclipse.pde.internal.ui.model.build;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.update.ui;0;0;7;0;2;1;4;3;457;0;1;214;492;0;2;1;1;2;4;214;2;264;2;0;0
org.eclipse.ui.console;2;0;24;2;0;0;0;24;2673;17;3;18;3169;87;17;18;0;21;21;18;18;93;3;3;0
org.eclipse.swt;0;0;14;0;2;1;2;12;88;4;4;68;211;0;4;8;1;12;14;139;9;272;5;0;1
org.eclipse.jdt.internal.debug.ui.monitors;3;0;9;2;0;0;1;8;106;2;3;82;175;106;2;3;0;6;6;82;3;161;3;4;0
com.sun.jdi.event;0;0;3;0;0;0;0;3;13;0;1;23;13;16;2;1;0;2;2;23;1;23;1;1;0
org.eclipse.pde.core.plugin;0;0;6;0;0;0;1;5;8;0;1;69;8;6;2;1;0;2;2;69;1;69;1;1;0
org.eclipse.jdt.internal.corext.refactoring;0;0;6;0;0;0;1;5;0;0;0;-1;0;86;0;0;0;0;0;-1;0;-1;0;3;4
org.eclipse.jdt.internal.ui.infoviews;4;0;11;2;2;1;4;7;426;2;3;16;457;369;2;2;2;6;8;16;4;248;4;4;0
org.eclipse.jdt.internal.core.util;1;0;5;1;0;0;0;5;1678;0;1;4;1678;2796;2;1;0;2;2;4;1;4;1;6;14
org.eclipse.jdt.internal.compiler.parser.diagnose;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.ui.actions;0;0;5;0;0;0;0;5;23;0;1;97;23;8;2;1;0;2;2;97;1;97;1;1;3
org.eclipse.pde.internal.ui.editor.schema;1;0;9;1;0;0;1;8;6;0;1;9;6;64;2;1;0;2;2;9;1;9;1;2;0
org.eclipse.core.internal.commands.util;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.help.internal;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.ui.text.spelling.engine;0;0;5;0;0;0;2;3;18;0;1;119;18;66;2;1;0;2;2;119;1;119;1;3;0
org.eclipse.jdt.core.jdom;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ltk.internal.ui.refactoring;1;0;6;1;0;0;1;5;347;0;1;174;347;119;2;1;0;2;2;174;1;174;1;3;0
org.eclipse.jdt.internal.ui.refactoring.sef;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.forms.events;0;0;4;0;0;0;1;3;2;0;1;123;2;6;2;1;0;2;2;123;1;123;1;1;0
org.eclipse.team.internal.ccvs.ui.tags;1;0;7;1;0;0;1;6;3740;0;1;100;3740;456;3;2;0;3;3;100;2;100;1;1;0
org.eclipse.jdt.internal.corext.refactoring.participants;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.core.commands.contexts;1;0;6;1;0;0;0;6;604;3;2;145;888;65;3;3;0;5;5;145;3;176;2;3;0
org.eclipse.core.internal.boot;2;0;5;2;0;0;1;4;14;0;1;143;14;25;2;1;0;2;2;143;1;143;1;3;0
org.eclipse.update.internal.ui.security;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jface.operation;0;0;7;0;0;0;0;7;509;2;3;8;641;0;2;3;0;6;6;8;3;79;3;0;0
com.sun.jdi.connect.spi;0;0;2;0;0;0;0;2;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.core.index;0;0;12;0;0;0;0;12;10;4;2;4;20;0;4;5;0;7;7;77;5;77;2;0;0
org.eclipse.jdt.internal.core.jdom;0;0;5;0;0;0;0;5;18;0;1;2;18;0;2;1;0;2;2;2;1;2;1;0;0
org.eclipse.team.internal.ui.dialogs;1;0;5;1;0;0;1;4;23;0;1;34;23;9;2;1;0;2;2;34;1;34;1;1;1
org.eclipse.jdt.internal.ui.text.spelling;1;0;9;1;0;0;2;7;205;0;1;121;205;128;5;4;0;5;5;121;4;121;1;3;2
org.eclipse.search.internal.ui.text;1;0;4;1;0;0;0;4;175;0;1;4;175;34;2;1;0;2;2;4;1;4;1;3;2
org.eclipse.swt.custom;0;0;13;0;0;0;0;13;238;6;2;0;404;217;6;8;0;10;10;0;8;23;2;3;2
org.eclipse.jdt.internal.ui.text.correction;4;2;17;2;4;2;6;11;4012;3;4;16;5534;82;3;3;4;9;13;216;7;261;6;4;26
org.eclipse.pde.internal.build.ant;0;0;5;0;0;0;0;5;20;0;1;147;20;0;2;1;0;2;2;147;1;147;1;0;0
org.eclipse.debug.internal.ui.preferences;0;0;8;0;0;0;0;8;16;0;1;86;16;0;3;2;0;3;3;86;2;86;1;0;0
org.eclipse.pde.internal.core.ischema;0;0;6;0;0;0;0;6;67;0;1;84;67;89;3;2;0;3;3;84;2;84;1;2;0
org.eclipse.ui.internal.presentations.r21;0;0;3;0;0;0;0;3;33;0;1;8;33;0;2;1;0;2;2;8;1;8;1;0;0
org.eclipse.team.internal.ccvs.ui.wizards;2;0;16;2;0;0;0;16;2151;3;4;35;4388;400;3;7;0;11;11;35;7;134;4;2;3
org.eclipse.jdt.internal.junit.launcher;0;0;9;0;0;0;1;8;9;0;1;43;9;0;2;1;0;2;2;43;1;43;1;0;1
org.eclipse.jdt.internal.corext.template.java;1;0;4;1;0;0;1;3;205;0;1;41;205;116;2;1;0;2;2;41;1;41;1;3;0
org.eclipse.osgi.framework.internal.protocol;1;0;7;1;0;0;2;5;32;2;2;153;59;51;2;2;0;4;4;153;2;208;2;2;4
org.eclipse.ui.internal.views.properties;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.help.ui.internal.views;3;0;17;3;0;0;0;17;5142;0;1;138;5142;224;16;15;0;16;16;138;15;138;1;3;0
org.eclipse.debug.internal.core.sourcelookup;1;0;2;1;0;0;0;2;34;0;1;175;34;10;2;1;0;2;2;175;1;175;1;2;0
org.eclipse.jdt.ui.text.folding;0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.core.internal.filebuffers;1;0;22;1;0;0;3;19;874;8;4;39;1750;204;8;11;2;17;17;115;13;218;4;2;0
org.eclipse.ui.internal.ide;0;0;4;0;0;0;0;4;8608;0;1;8;8608;15;2;1;0;2;2;8;1;8;1;3;10
org.eclipse.ui.browser;1;0;2;1;0;0;0;2;0;0;1;197;0;69;2;1;0;2;2;197;1;197;1;2;0
org.eclipse.swt.internal.win32;4;0;28;3;0;0;0;28;175;14;5;23;293;213;14;22;0;27;27;87;22;134;5;4;1
org.eclipse.ui;1;0;8;1;0;0;0;8;14132;3;2;8;14272;952;3;3;0;5;5;134;3;134;2;4;7
org.eclipse.jdt.internal.debug.ui.sourcelookup;0;0;2;0;0;0;0;2;0;0;0;-1;0;88;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.team.internal.ccvs.core.resources;0;0;4;0;0;0;0;4;0;0;0;-1;0;96;0;0;0;0;0;-1;0;-1;0;1;2
org.eclipse.jdt.internal.corext.refactoring.util;0;0;5;0;0;0;1;4;4;0;1;147;4;20;2;1;0;2;2;147;1;147;1;2;1
org.eclipse.update.internal.model;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.cheatsheets.actions;1;0;2;1;0;0;0;2;44;0;1;179;44;10;2;1;0;2;2;179;1;179;1;1;0
org.eclipse.ant.internal.ui.editor.templates;0;0;4;0;0;0;0;4;0;0;0;-1;0;63;0;0;0;0;0;-1;0;-1;0;2;1
org.eclipse.osgi.framework.adaptor.core;2;2;19;1;4;2;6;13;1322;4;3;140;2046;43;4;8;2;11;15;140;10;244;5;2;3
org.eclipse.ui.internal.intro.impl.presentations;0;0;25;0;8;1;10;15;3141;10;3;41;4907;0;10;10;8;14;22;196;18;230;4;0;0
org.eclipse.osgi.framework.console;0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdi.internal.connect;0;0;6;0;0;0;0;6;12;0;1;2;12;0;2;1;0;2;2;2;1;2;1;0;0
org.eclipse.pde.internal.builders;1;0;9;1;0;0;0;9;1293;0;1;78;1293;133;2;1;0;2;2;78;1;78;1;2;2
org.eclipse.core.internal.resources.refresh.win32;0;0;5;0;0;0;0;5;30;2;2;89;42;19;2;2;0;4;4;89;2;142;2;1;0
org.eclipse.ui.internal;3;0;15;2;0;0;0;15;84341;5;4;1;86799;7933;5;7;0;11;11;1;7;198;4;6;44
org.osgi.framework;2;0;5;2;0;0;1;4;10025;2;2;123;10072;2165;2;2;0;4;4;123;2;140;2;2;25
org.eclipse.team.internal.ccvs.core.util;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;2
org.eclipse.pde.internal.ui.ant;1;0;6;1;0;0;2;4;17;0;1;149;17;100;2;1;0;2;2;149;1;149;1;2;0
org.eclipse.jdt.internal.corext.refactoring.nls;1;0;12;1;4;1;5;7;144;0;1;8;198;26;4;1;3;2;6;255;4;255;2;3;0
org.eclipse.pde.internal.ui.editor;1;0;6;1;0;0;0;6;500;0;1;76;500;34;3;2;0;3;3;76;2;76;1;2;0
org.eclipse.jdt.internal.ui.packageview;0;0;8;0;0;0;1;7;557;0;1;76;557;45;2;1;0;2;2;76;1;76;1;3;5
org.eclipse.help.standalone;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.core.resources;0;0;6;0;0;0;1;5;9;0;1;48;9;70;2;1;0;2;2;48;1;48;1;2;3
org.eclipse.jdt.internal.compiler.batch;0;0;3;0;0;0;1;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;7
org.eclipse.debug.internal.ui.views.breakpoints;1;0;30;1;0;0;0;30;2126;7;5;49;3437;184;7;18;0;23;23;140;18;140;5;2;0
org.eclipse.core.runtime.model;1;0;2;1;0;0;0;2;96;0;1;172;96;16;2;1;0;2;2;172;1;172;1;1;0
org.eclipse.osgi.service.environment;0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.osgi.framework.util;0;0;5;0;0;0;1;4;181;0;1;172;181;0;3;2;0;3;3;172;2;172;1;0;2
org.eclipse.ui.externaltools.internal.model;0;0;13;0;0;0;0;13;396;5;3;23;529;0;5;9;0;12;12;159;9;159;3;0;0
org.eclipse.ui.console.actions;0;0;4;0;0;0;0;4;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.pde.ui;0;0;4;0;0;0;0;4;5;0;1;69;5;6;2;1;0;2;2;69;1;69;1;1;0
org.eclipse.help.internal.toc;0;0;4;0;0;0;0;4;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.pde.internal.core.bundle;1;0;10;1;0;0;0;10;71;3;2;76;123;40;3;3;0;5;5;196;3;196;2;2;0
org.eclipse.tomcat.internal;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.corext.buildpath;1;0;9;1;0;0;1;8;3540;0;1;133;3540;10;6;5;0;6;6;133;5;133;1;2;0
org.eclipse.ui.internal.presentations;1;0;6;1;2;1;3;3;6116;0;1;8;6126;439;2;1;1;2;4;8;2;223;2;3;0
org.eclipse.core.resources.ant;0;0;2;0;0;0;0;2;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.ui.model;0;0;3;0;0;0;0;3;1238;0;1;8;1238;0;2;1;0;2;2;8;1;8;1;0;0
org.eclipse.jdi.hcr;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.core.eval;0;0;4;0;0;0;0;4;23;0;1;76;23;0;2;1;0;2;2;76;1;76;1;0;0
org.eclipse.jdt.internal.core.search.processing;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.internal.ui.views;0;0;10;0;0;0;4;6;226;0;1;211;226;16;3;1;1;3;3;211;2;211;1;2;2
org.eclipse.pde.internal.ui.util;0;0;5;0;0;0;0;5;50;2;2;48;74;42;2;2;0;4;4;48;2;60;2;2;0
org.eclipse.core.runtime.dynamichelpers;1;0;4;1;0;0;2;2;2;0;1;202;2;107;2;1;0;2;2;202;1;202;1;2;0
org.eclipse.jdt.internal.corext.refactoring.code.flow;1;0;6;1;0;0;1;5;74;0;1;106;74;76;2;1;0;2;2;106;1;106;1;2;1
org.eclipse.update.standalone;0;0;5;0;0;0;0;5;156;2;2;0;162;0;2;2;0;4;4;0;2;214;2;0;0
org.eclipse.compare.internal.merge;1;0;3;1;0;0;0;3;2;0;1;110;2;37;2;1;0;2;2;110;1;110;1;1;0
org.eclipse.jdt.internal.debug.ui.snippeteditor;0;0;4;0;0;0;0;4;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.update.configurator;0;0;3;0;0;0;0;3;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.ui.text.template.contentassist;0;0;7;0;0;0;2;5;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.core.internal.resources;0;0;8;0;0;0;0;8;403;0;1;27;403;219;2;1;0;2;2;27;1;27;1;2;14
org.eclipse.debug.internal.ui.views.expression;0;0;8;0;0;0;0;8;39;2;2;2;73;0;2;2;0;4;4;2;2;30;2;0;2
org.eclipse.osgi.internal.resolver;0;0;7;0;0;0;0;7;560;0;1;170;560;0;2;1;0;2;2;170;1;170;1;0;3
org.eclipse.debug.internal.ui.actions.breakpointGroups;2;0;13;2;0;0;0;13;530;4;2;43;827;409;4;6;0;8;8;43;6;77;2;3;0
org.eclipse.help.internal.webapp;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jface.dialogs;2;0;9;1;0;0;0;9;9223;4;2;8;9257;70;4;4;0;6;6;195;4;195;2;3;5
org.eclipse.ui.internal.part.services;1;0;4;1;0;0;0;4;0;0;1;166;0;60;2;1;0;2;2;166;1;166;1;2;0
org.eclipse.ui.application;0;0;7;0;0;0;2;5;1967;2;2;8;2093;0;2;2;0;4;4;8;2;199;2;0;0
org.eclipse.update.search;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.pde.internal.ui.model.bundle;0;0;4;0;0;0;1;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.core.internal.runtime;0;0;6;0;0;0;0;6;0;0;0;-1;0;104;0;0;0;0;0;-1;0;-1;0;2;1
org.eclipse.debug.internal.ui.views.memory.renderings;1;0;5;1;0;0;0;5;25;0;1;161;25;619;2;1;0;2;2;161;1;161;1;4;2
org.eclipse.update.core.model;1;0;7;1;0;0;0;7;260;2;2;81;401;111;2;2;0;4;4;81;2;214;2;2;0
org.eclipse.jface.text.rules;0;0;8;0;0;0;2;6;41;0;1;95;41;18;2;1;0;2;2;95;1;95;1;1;0
org.eclipse.core.runtime.preferences;0;0;3;0;0;0;0;3;0;0;0;-1;0;65;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.osgi.framework.internal.defaultadaptor;0;0;7;0;0;0;0;7;1210;2;2;140;1250;0;2;2;0;4;4;140;2;172;2;0;0
org.eclipse.swt.internal.mozilla;0;0;5;0;0;0;1;4;0;0;1;35;0;3541;2;1;0;2;2;35;1;35;1;3;1
org.eclipse.jdt.internal.compiler.codegen;0;0;10;0;0;0;0;10;4217;2;3;4;6256;0;2;3;0;6;6;4;3;117;3;0;16
org.eclipse.ui.internal.operations;0;0;3;0;2;1;3;0;134;0;0;238;134;0;2;0;1;0;2;238;1;238;1;0;0
org.eclipse.team.internal.core.subscribers;0;0;4;0;0;0;0;4;6;0;1;34;6;0;2;1;0;2;2;34;1;34;1;0;0
org.eclipse.ltk.internal.core.refactoring;0;0;7;0;0;0;0;7;32;0;1;36;32;6;3;2;0;3;3;36;2;36;1;1;0
org.eclipse.ltk.core.refactoring;0;0;4;0;0;0;0;4;46;0;1;69;46;40;3;2;0;3;3;69;2;69;1;2;0
org.eclipse.debug.internal.ui.elements.adapters;1;0;3;1;0;0;0;3;0;0;1;161;0;16;2;1;0;2;2;161;1;161;1;2;0
org.eclipse.debug.internal.ui.actions;0;0;6;0;0;0;0;6;10;0;1;2;10;157;2;1;0;2;2;2;1;2;1;4;2
org.eclipse.pde.internal.ui;0;0;8;0;0;0;0;8;115;0;1;67;115;0;2;1;0;2;2;67;1;67;1;0;0
org.eclipse.jdi.internal.request;0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.core.runtime.adaptor;0;0;15;0;0;0;4;11;381;2;3;42;530;0;2;3;0;6;6;42;3;204;3;0;4
org.eclipse.jdt.internal.debug.ui.propertypages;0;0;9;0;0;0;0;9;108;3;2;37;196;8;3;3;0;5;5;37;3;94;2;1;0
org.eclipse.team.internal.ccvs.ui.repo;0;0;11;0;0;0;1;10;26;0;1;14;26;38;2;1;0;2;2;14;1;14;1;1;0
org.eclipse.jdt.internal.ui.javaeditor;1;0;7;1;0;0;1;6;767;0;1;173;767;299;2;1;0;2;2;173;1;173;1;4;10
org.eclipse.ltk.core.refactoring.participants;0;0;6;0;0;0;0;6;4;0;1;47;4;32;2;1;0;2;2;47;1;47;1;1;0
org.eclipse.ui.internal.registry;0;0;7;0;0;0;1;6;10469;0;1;1;10469;10;3;2;0;3;3;1;2;1;1;3;3
org.eclipse.jdt.internal.corext.javadoc;0;0;5;0;0;0;1;4;34;0;1;170;34;0;2;1;0;2;2;170;1;170;1;0;0
org.eclipse.team.internal.ccvs.ui.actions;0;0;11;0;0;0;2;9;232;0;1;35;232;55;3;2;0;3;3;35;2;35;1;2;0
org.eclipse.ui.internal.intro.impl.model.util;0;0;4;0;3;1;4;0;42;0;0;247;42;0;3;0;2;0;3;247;2;247;1;0;0
org.eclipse.jdt.internal.core.search.indexing;0;0;9;0;0;0;0;9;33;3;2;4;44;0;3;3;0;5;5;4;3;46;2;0;0
org.eclipse.debug.internal.ui.launchConfigurations;0;0;12;0;0;0;1;11;358;2;3;2;570;8;2;3;0;6;6;2;3;208;3;1;3
org.eclipse.pde.internal.ui.wizards.feature;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.internal.ui.compare;0;0;7;0;0;0;0;7;10;0;1;16;10;62;2;1;0;2;2;16;1;16;1;4;1
org.eclipse.team.internal.ccvs.ssh2;0;0;5;0;0;0;0;5;138;0;1;18;138;0;2;1;0;2;2;18;1;18;1;0;0
org.eclipse.jdt.ui.text.java;0;0;4;0;0;0;2;2;48;0;1;176;48;316;2;1;0;2;2;176;1;176;1;4;1
org.eclipse.help.internal.workingset;0;0;3;0;0;0;0;3;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.ui.internal.intro.impl.html;0;0;5;0;0;0;0;5;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.junit.refactoring;0;0;4;0;0;0;1;3;16;0;1;176;16;28;2;1;0;2;2;176;1;176;1;1;0
org.eclipse.jdt.internal.formatter.align;0;0;7;0;0;0;1;6;17;2;2;161;25;0;2;2;0;4;4;161;2;202;2;0;0
org.eclipse.jdt.internal.debug.core.breakpoints;1;0;9;1;0;0;1;8;88;2;2;2;160;135;2;2;0;4;4;2;2;132;2;5;0
org.eclipse.jdt.core.compiler;1;0;36;1;0;0;0;36;261;11;6;4;585;10;11;29;0;35;35;94;29;171;6;2;1
org.eclipse.jdt.internal.corext.refactoring.base;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.help.internal.appserver;0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.internal.intro.impl.model.url;0;9;13;0;13;2;13;0;66;0;0;237;127;0;9;0;11;0;13;237;11;269;2;0;0
org.eclipse.core.internal.watson;0;0;4;0;0;0;0;4;42;0;1;42;42;8;2;1;0;2;2;42;1;42;1;1;0
org.eclipse.jdt.ui.search;0;0;4;0;0;0;1;3;40;0;1;176;40;0;2;1;0;2;2;176;1;176;1;0;0
org.eclipse.ltk.ui.refactoring;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.handlers;0;0;5;0;0;0;1;4;26;0;1;195;26;0;4;3;0;4;4;195;3;195;1;0;1
org.eclipse.jdt.internal.ui.workingsets;0;0;6;0;0;0;1;5;190;2;2;73;276;10;2;2;0;4;4;73;2;214;2;2;1
org.eclipse.swt.internal;1;0;16;1;0;0;0;16;92;6;4;14;126;36;6;11;0;15;15;78;11;78;4;2;0
org.eclipse.ant.internal.ui.editor;0;0;13;0;0;0;2;11;154;3;2;25;167;30;3;3;0;5;5;25;3;150;2;1;2
org.eclipse.compare;0;0;5;0;0;0;0;5;51;0;1;36;51;8;2;1;0;2;2;36;1;36;1;1;0
org.eclipse.ui.externaltools.internal.ui;0;0;13;0;0;0;0;13;197;2;5;45;393;0;2;5;0;10;10;45;5;211;5;0;1
org.eclipse.jdt.core.util;0;0;4;0;0;0;0;4;27;0;1;4;27;16;2;1;0;2;2;4;1;4;1;1;2
org.eclipse.pde.internal.core;0;0;5;0;0;0;0;5;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.ui.views.tasklist;1;0;3;1;0;0;0;3;10611;0;1;8;10611;253;2;1;0;2;2;8;1;8;1;4;0
org.eclipse.ui.operations;0;0;17;0;6;1;7;10;1057;4;3;144;1557;0;6;6;5;9;15;225;11;225;4;0;6
org.eclipse.jdt.internal.ui.wizards.buildpaths;2;0;6;2;0;0;1;5;553;0;1;209;553;351;2;1;0;2;2;209;1;209;1;4;6
org.eclipse.ui.internal.browser.macosx;1;0;3;1;0;0;1;2;22;0;1;202;22;22;2;1;0;2;2;202;1;202;1;1;0
org.eclipse.update.internal.ui.parts;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.help.ui.internal;0;0;15;0;0;0;2;13;89;4;3;35;205;167;4;6;0;9;9;138;6;150;3;2;3
org.eclipse.ui.internal.intro.impl.model.viewer;0;0;9;0;2;1;3;6;13;0;1;199;19;0;2;1;1;2;4;199;2;221;2;0;0
org.eclipse.ui.internal.dnd;1;0;6;1;0;0;2;4;1019;0;1;8;1019;838;2;1;0;2;2;8;1;8;1;2;1
