filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
org.eclipse.ui.internal.part.multiplexer;0;0;4;0;0;0;0;4;0;0;0;-1;0;41;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.debug.internal.ui.views.launch;0;0;19;0;4;1;4;15;552;0;0;245;552;16;4;2;3;0;4;245;5;245;1;2;3
org.eclipse.update.internal.security;0;0;6;0;0;0;1;5;0;0;0;-1;0;8;0;2;0;0;0;-1;2;-1;0;1;0
org.eclipse.update.internal.ui.servlets;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.core.sourcelookup;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.intro;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.swt.graphics;0;0;17;0;0;0;3;14;339;0;1;212;339;372;3;5;0;3;3;212;5;212;1;4;19
org.eclipse.swt.internal.gnome;0;0;5;0;3;1;3;2;94;0;0;233;94;0;3;1;2;0;3;233;3;233;1;0;0
org.eclipse.jface.text.source.projection;0;0;12;0;0;0;4;8;0;0;0;-1;0;0;0;2;1;0;0;-1;3;-1;0;0;0
org.osgi.service.permissionadmin;0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;2
org.eclipse.ui.internal.wizards;0;0;5;0;0;0;0;5;0;0;0;-1;0;10;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.pde.internal.core.feature;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.intro.impl.swt;0;0;5;0;0;0;0;5;0;0;0;-1;0;44;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.help.internal.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.swt.printing;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.jdt.internal.debug.ui.console;0;0;6;0;0;0;0;6;0;0;0;-1;0;88;0;1;0;0;0;-1;1;-1;0;2;3
org.eclipse.core.filebuffers;0;0;6;0;0;0;3;3;0;0;0;-1;0;84;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.help.internal.standalone;0;0;7;0;0;0;1;6;0;0;0;-1;0;4;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ui.activities;0;0;3;0;0;0;0;3;0;0;0;-1;0;461;0;1;0;0;0;-1;1;-1;0;2;3
org.eclipse.ui.actions;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;9
org.eclipse.core.filebuffers.manipulation;0;0;6;0;0;0;2;4;0;0;0;-1;0;246;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.corext.refactoring.tagging;0;0;3;0;0;0;1;2;0;0;0;-1;0;10;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.ui.internal.cheatsheets.dialogs;0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.debug.ui.classpath;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.help.internal.browser.macosx;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.core.model;0;0;6;0;0;0;0;6;0;0;0;-1;0;32;0;1;0;0;0;-1;1;-1;0;3;2
org.eclipse.jdi.internal.event;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.ide.model;0;0;4;0;0;0;0;4;0;0;0;-1;0;87;0;1;0;0;0;-1;1;-1;0;3;1
org.eclipse.jdt.core.dom;1;0;6;1;0;0;0;6;7576;0;1;4;7576;690;3;2;0;3;3;4;2;4;1;5;8
org.eclipse.swt.awt;0;0;8;0;0;0;2;6;0;0;0;-1;0;0;0;1;1;0;0;-1;2;-1;0;0;0
org.eclipse.pde.internal.ui.editor.text;0;0;4;0;0;0;0;4;0;0;0;-1;0;57;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.jdt.internal.core.builder;0;0;8;0;0;0;0;8;119;0;1;64;119;0;3;3;0;3;3;64;3;64;1;0;4
org.eclipse.update.internal.ui.wizards;0;0;4;0;0;0;0;4;0;0;0;-1;0;100;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.ui.dialogs;0;0;3;0;0;0;0;3;0;0;0;-1;0;15;0;1;0;0;0;-1;1;-1;0;3;6
com.sun.jdi.connect;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.core.internal.jobs;0;0;7;0;0;0;0;7;0;0;0;-1;0;31;0;2;0;0;0;-1;2;-1;0;1;1
org.eclipse.pde.internal.ui.model.build;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.update.ui;0;0;7;0;0;0;4;3;0;0;0;-1;0;0;0;1;1;0;0;-1;2;-1;0;0;0
org.eclipse.ui.console;2;0;24;2;0;0;0;24;1712;9;2;18;2673;87;9;17;0;17;17;40;17;40;2;3;0
org.eclipse.swt;0;0;14;0;0;0;2;12;76;4;2;139;103;0;4;7;1;7;7;139;8;176;2;0;1
org.eclipse.jdt.internal.debug.ui.monitors;0;0;9;0;0;0;1;8;0;0;0;-1;0;106;0;3;0;0;0;-1;3;-1;0;4;0
com.sun.jdi.event;0;0;3;0;0;0;0;3;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.pde.core.plugin;0;0;6;0;0;0;1;5;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.internal.corext.refactoring;0;0;6;0;0;0;1;5;0;0;0;-1;0;86;0;0;0;0;0;-1;0;-1;0;3;4
org.eclipse.jdt.internal.ui.infoviews;0;0;11;0;0;0;4;7;0;0;0;-1;0;369;0;2;1;0;0;-1;3;-1;0;4;0
org.eclipse.jdt.internal.core.util;0;0;5;0;0;0;0;5;0;0;0;-1;0;2796;0;1;0;0;0;-1;1;-1;0;6;14
org.eclipse.jdt.internal.compiler.parser.diagnose;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.ui.actions;0;0;5;0;0;0;0;5;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;3
org.eclipse.pde.internal.ui.editor.schema;0;0;9;0;0;0;1;8;0;0;0;-1;0;64;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.core.internal.commands.util;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.help.internal;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.ui.text.spelling.engine;0;0;5;0;0;0;2;3;0;0;0;-1;0;66;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.jdt.core.jdom;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ltk.internal.ui.refactoring;0;0;6;0;0;0;1;5;0;0;0;-1;0;119;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.jdt.internal.ui.refactoring.sef;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.forms.events;0;0;4;0;0;0;1;3;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.team.internal.ccvs.ui.tags;1;0;7;1;0;0;1;6;3740;0;1;100;3740;456;3;2;0;3;3;100;2;100;1;1;0
org.eclipse.jdt.internal.corext.refactoring.participants;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.core.commands.contexts;0;0;6;0;0;0;0;6;0;0;0;-1;0;65;0;2;0;0;0;-1;2;-1;0;3;0
org.eclipse.core.internal.boot;0;0;5;0;0;0;1;4;0;0;0;-1;0;25;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.update.internal.ui.security;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jface.operation;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
com.sun.jdi.connect.spi;0;0;2;0;0;0;0;2;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.core.index;0;0;12;0;0;0;0;12;10;3;2;4;18;0;3;4;0;6;6;4;4;82;2;0;0
org.eclipse.jdt.internal.core.jdom;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.team.internal.ui.dialogs;0;0;5;0;0;0;1;4;0;0;0;-1;0;9;0;1;0;0;0;-1;1;-1;0;1;1
org.eclipse.jdt.internal.ui.text.spelling;1;0;9;1;0;0;2;7;205;0;1;121;205;128;5;4;0;5;5;121;4;121;1;3;2
org.eclipse.search.internal.ui.text;0;0;4;0;0;0;0;4;0;0;0;-1;0;34;0;1;0;0;0;-1;1;-1;0;3;2
org.eclipse.swt.custom;0;0;13;0;0;0;0;13;158;5;2;5;280;217;5;6;0;8;8;5;6;28;2;3;2
org.eclipse.jdt.internal.ui.text.correction;0;0;17;0;0;0;6;11;0;0;0;-1;0;82;0;3;2;0;0;-1;5;-1;0;4;26
org.eclipse.pde.internal.build.ant;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.internal.ui.preferences;0;0;8;0;0;0;0;8;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.core.ischema;0;0;6;0;0;0;0;6;67;0;1;84;67;89;3;2;0;3;3;84;2;84;1;2;0
org.eclipse.ui.internal.presentations.r21;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.team.internal.ccvs.ui.wizards;2;0;16;2;0;0;0;16;2151;3;2;35;3697;400;3;6;0;6;6;35;6;134;2;2;3
org.eclipse.jdt.internal.junit.launcher;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.jdt.internal.corext.template.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;116;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.osgi.framework.internal.protocol;0;0;7;0;0;0;2;5;0;0;0;-1;0;51;0;1;0;0;0;-1;1;-1;0;2;4
org.eclipse.ui.internal.views.properties;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.help.ui.internal.views;3;0;17;2;0;0;0;17;3741;10;3;138;5142;224;10;13;0;16;16;147;13;169;3;3;0
org.eclipse.debug.internal.core.sourcelookup;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.ui.text.folding;0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.core.internal.filebuffers;1;0;22;1;0;0;3;19;874;8;4;39;1750;204;8;11;2;17;17;115;13;218;4;2;0
org.eclipse.ui.internal.ide;0;0;4;0;0;0;0;4;0;0;0;-1;0;15;0;1;0;0;0;-1;1;-1;0;3;10
org.eclipse.ui.browser;0;0;2;0;0;0;0;2;0;0;0;-1;0;69;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.swt.internal.win32;3;0;28;2;0;0;0;28;50;10;5;23;152;213;10;19;0;23;23;94;19;134;5;4;1
org.eclipse.ui;0;0;8;0;0;0;0;8;0;0;0;-1;0;952;0;2;0;0;0;-1;2;-1;0;4;7
org.eclipse.jdt.internal.debug.ui.sourcelookup;0;0;2;0;0;0;0;2;0;0;0;-1;0;88;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.team.internal.ccvs.core.resources;0;0;4;0;0;0;0;4;0;0;0;-1;0;96;0;0;0;0;0;-1;0;-1;0;1;2
org.eclipse.jdt.internal.corext.refactoring.util;0;0;5;0;0;0;1;4;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;1
org.eclipse.update.internal.model;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.cheatsheets.actions;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ant.internal.ui.editor.templates;0;0;4;0;0;0;0;4;0;0;0;-1;0;63;0;0;0;0;0;-1;0;-1;0;2;1
org.eclipse.osgi.framework.adaptor.core;1;0;19;1;0;0;6;13;1322;4;3;140;1873;43;4;7;2;10;10;140;9;171;3;2;3
org.eclipse.ui.internal.intro.impl.presentations;0;0;25;0;3;1;10;15;1519;6;2;196;3580;0;6;8;5;9;12;196;13;237;3;0;0
org.eclipse.osgi.framework.console;0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdi.internal.connect;0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.builders;0;0;9;0;0;0;0;9;0;0;0;-1;0;133;0;0;0;0;0;-1;0;-1;0;2;2
org.eclipse.core.internal.resources.refresh.win32;0;0;5;0;0;0;0;5;0;0;0;-1;0;19;0;2;0;0;0;-1;2;-1;0;1;0
org.eclipse.ui.internal;2;0;15;2;0;0;0;15;84341;0;1;1;84341;7933;5;7;0;5;5;1;7;1;1;6;44
org.osgi.framework;0;0;5;0;0;0;1;4;0;0;0;-1;0;2165;0;1;0;0;0;-1;1;-1;0;2;25
org.eclipse.team.internal.ccvs.core.util;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;2
org.eclipse.pde.internal.ui.ant;0;0;6;0;0;0;2;4;0;0;0;-1;0;100;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.corext.refactoring.nls;0;0;12;0;0;0;5;7;0;0;0;-1;0;26;0;1;1;0;0;-1;2;-1;0;3;0
org.eclipse.pde.internal.ui.editor;1;0;6;1;0;0;0;6;500;0;1;76;500;34;3;2;0;3;3;76;2;76;1;2;0
org.eclipse.jdt.internal.ui.packageview;0;0;8;0;0;0;1;7;0;0;0;-1;0;45;0;0;0;0;0;-1;0;-1;0;3;5
org.eclipse.help.standalone;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.core.resources;0;0;6;0;0;0;1;5;0;0;0;-1;0;70;0;1;0;0;0;-1;1;-1;0;2;3
org.eclipse.jdt.internal.compiler.batch;0;0;3;0;0;0;1;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;7
org.eclipse.debug.internal.ui.views.breakpoints;1;0;30;1;0;0;0;30;2126;7;3;49;3295;184;7;18;0;19;19;140;18;140;3;2;0
org.eclipse.core.runtime.model;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.osgi.service.environment;0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.osgi.framework.util;0;0;5;0;0;0;1;4;181;0;1;172;181;0;3;2;0;3;3;172;2;172;1;0;2
org.eclipse.ui.externaltools.internal.model;0;0;13;0;0;0;0;13;307;3;3;23;436;0;3;6;0;9;9;23;6;159;3;0;0
org.eclipse.ui.console.actions;0;0;4;0;0;0;0;4;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.pde.ui;0;0;4;0;0;0;0;4;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.help.internal.toc;0;0;4;0;0;0;0;4;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.pde.internal.core.bundle;0;0;10;0;0;0;0;10;0;0;0;-1;0;40;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.tomcat.internal;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.corext.buildpath;1;0;9;1;0;0;1;8;3540;0;1;133;3540;10;6;5;0;6;6;133;5;133;1;2;0
org.eclipse.ui.internal.presentations;0;0;6;0;0;0;3;3;0;0;0;-1;0;439;0;1;1;0;0;-1;2;-1;0;3;0
org.eclipse.core.resources.ant;0;0;2;0;0;0;0;2;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.ui.model;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdi.hcr;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.core.eval;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.core.search.processing;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.debug.internal.ui.views;0;0;10;0;0;0;4;6;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;2
org.eclipse.pde.internal.ui.util;0;0;5;0;0;0;0;5;0;0;0;-1;0;42;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.core.runtime.dynamichelpers;0;0;4;0;0;0;2;2;0;0;0;-1;0;107;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.corext.refactoring.code.flow;0;0;6;0;0;0;1;5;0;0;0;-1;0;76;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.update.standalone;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.compare.internal.merge;0;0;3;0;0;0;0;3;0;0;0;-1;0;37;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.internal.debug.ui.snippeteditor;0;0;4;0;0;0;0;4;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.update.configurator;0;0;3;0;0;0;0;3;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.ui.text.template.contentassist;0;0;7;0;0;0;2;5;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.core.internal.resources;0;0;8;0;0;0;0;8;0;0;0;-1;0;219;0;1;0;0;0;-1;1;-1;0;2;14
org.eclipse.debug.internal.ui.views.expression;0;0;8;0;0;0;0;8;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;2
org.eclipse.osgi.internal.resolver;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;3
org.eclipse.debug.internal.ui.actions.breakpointGroups;1;0;13;1;0;0;0;13;524;0;1;77;524;409;3;4;0;3;3;77;4;77;1;3;0
org.eclipse.help.internal.webapp;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jface.dialogs;1;0;9;1;0;0;0;9;34;0;1;195;34;70;4;4;0;4;4;195;4;195;1;3;5
org.eclipse.ui.internal.part.services;0;0;4;0;0;0;0;4;0;0;0;-1;0;60;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ui.application;0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.update.search;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.pde.internal.ui.model.bundle;0;0;4;0;0;0;1;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.core.internal.runtime;0;0;6;0;0;0;0;6;0;0;0;-1;0;104;0;0;0;0;0;-1;0;-1;0;2;1
org.eclipse.debug.internal.ui.views.memory.renderings;0;0;5;0;0;0;0;5;0;0;0;-1;0;619;0;1;0;0;0;-1;1;-1;0;4;2
org.eclipse.update.core.model;0;0;7;0;0;0;0;7;0;0;0;-1;0;111;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.jface.text.rules;0;0;8;0;0;0;2;6;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.core.runtime.preferences;0;0;3;0;0;0;0;3;0;0;0;-1;0;65;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.osgi.framework.internal.defaultadaptor;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.swt.internal.mozilla;0;0;5;0;0;0;1;4;0;0;0;-1;0;3541;0;1;0;0;0;-1;1;-1;0;3;1
org.eclipse.jdt.internal.compiler.codegen;0;0;10;0;0;0;0;10;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;0;16
org.eclipse.ui.internal.operations;0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;0
org.eclipse.team.internal.core.subscribers;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ltk.internal.core.refactoring;0;0;7;0;0;0;0;7;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ltk.core.refactoring;0;0;4;0;0;0;0;4;0;0;0;-1;0;40;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.debug.internal.ui.elements.adapters;0;0;3;0;0;0;0;3;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.debug.internal.ui.actions;0;0;6;0;0;0;0;6;0;0;0;-1;0;157;0;1;0;0;0;-1;1;-1;0;4;2
org.eclipse.pde.internal.ui;0;0;8;0;0;0;0;8;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdi.internal.request;0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.core.runtime.adaptor;0;0;15;0;0;0;4;11;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;4
org.eclipse.jdt.internal.debug.ui.propertypages;0;0;9;0;0;0;0;9;108;0;1;37;108;8;3;3;0;3;3;37;3;37;1;1;0
org.eclipse.team.internal.ccvs.ui.repo;0;0;11;0;0;0;1;10;0;0;0;-1;0;38;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.internal.ui.javaeditor;0;0;7;0;0;0;1;6;0;0;0;-1;0;299;0;1;0;0;0;-1;1;-1;0;4;10
org.eclipse.ltk.core.refactoring.participants;0;0;6;0;0;0;0;6;0;0;0;-1;0;32;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ui.internal.registry;0;0;7;0;0;0;1;6;0;0;0;-1;0;10;0;1;0;0;0;-1;1;-1;0;3;3
org.eclipse.jdt.internal.corext.javadoc;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.team.internal.ccvs.ui.actions;0;0;11;0;0;0;2;9;0;0;0;-1;0;55;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ui.internal.intro.impl.model.util;0;0;4;0;0;0;4;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.core.search.indexing;0;0;9;0;0;0;0;9;33;0;1;4;33;0;3;3;0;3;3;4;3;4;1;0;0
org.eclipse.debug.internal.ui.launchConfigurations;0;0;12;0;0;0;1;11;0;0;0;-1;0;8;0;3;0;0;0;-1;3;-1;0;1;3
org.eclipse.pde.internal.ui.wizards.feature;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.internal.ui.compare;0;0;7;0;0;0;0;7;0;0;0;-1;0;62;0;1;0;0;0;-1;1;-1;0;4;1
org.eclipse.team.internal.ccvs.ssh2;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.ui.text.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;316;0;1;0;0;0;-1;1;-1;0;4;1
org.eclipse.help.internal.workingset;0;0;3;0;0;0;0;3;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.ui.internal.intro.impl.html;0;0;5;0;0;0;0;5;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.junit.refactoring;0;0;4;0;0;0;1;3;0;0;0;-1;0;28;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.internal.formatter.align;0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.debug.core.breakpoints;0;0;9;0;0;0;1;8;0;0;0;-1;0;135;0;2;0;0;0;-1;2;-1;0;5;0
org.eclipse.jdt.core.compiler;1;0;36;1;0;0;0;36;261;10;5;4;553;10;10;25;0;27;27;99;25;171;5;2;1
org.eclipse.jdt.internal.corext.refactoring.base;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.help.internal.appserver;0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.internal.intro.impl.model.url;0;5;13;0;13;3;13;0;66;0;0;237;127;0;5;0;10;0;13;237;10;269;3;0;0
org.eclipse.core.internal.watson;0;0;4;0;0;0;0;4;0;0;0;-1;0;8;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.ui.search;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ltk.ui.refactoring;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.handlers;0;0;5;0;0;0;1;4;26;0;1;195;26;0;4;3;0;4;4;195;3;195;1;0;1
org.eclipse.jdt.internal.ui.workingsets;0;0;6;0;0;0;1;5;0;0;0;-1;0;10;0;2;0;0;0;-1;2;-1;0;2;1
org.eclipse.swt.internal;1;0;16;1;0;0;0;16;30;0;1;93;30;36;3;3;0;3;3;93;3;93;1;2;0
org.eclipse.ant.internal.ui.editor;0;0;13;0;0;0;2;11;0;0;0;-1;0;30;0;2;0;0;0;-1;2;-1;0;1;2
